Observable Num, Coverable Configurations
586,655-656-659-662-664-666-668-669-671-675-676-678-680-682-684-685-686-687-691-693-695-697-699-700-,
587,653-654-656-657-658-660-662-663-664-665-668-669-670-672-673-674-675-676-677-678-679-684-688-690-691-694-,
588,655-658-659-660-663-666-668-669-671-674-675-677-682-683-684-686-688-689-691-694-695-696-697-699-700-,
589,652-655-656-660-661-662-663-664-665-666-667-668-670-671-672-673-675-677-680-682-683-684-685-686-689-690-695-696-,
590,652-655-657-658-662-663-664-665-666-669-670-671-674-675-676-677-683-686-688-690-691-692-695-699-,
591,653-654-658-661-663-665-671-672-674-677-678-679-680-681-684-685-686-687-700-,
592,651-653-654-658-663-664-665-669-671-676-680-681-683-686-687-688-692-693-696-698-699-700-,
593,652-653-655-657-659-661-662-663-665-666-668-674-676-678-679-681-682-683-688-692-693-694-695-697-,
594,652-654-655-656-657-658-659-661-662-664-670-672-673-675-676-678-682-683-684-687-692-694-695-696-699-700-,
595,654-655-656-657-659-660-668-669-670-671-672-673-674-676-677-678-679-680-681-682-684-685-686-688-689-690-691-694-696-698-699-700-,
596,651-655-657-660-661-662-666-670-675-676-677-678-680-681-682-683-684-685-686-688-689-690-692-694-699-,
597,651-652-656-660-661-665-666-667-671-674-675-676-682-684-686-690-693-696-697-,
598,651-652-655-659-661-664-666-668-670-671-674-675-678-679-681-682-683-685-687-689-691-694-697-698-,
599,652-654-655-657-659-662-663-668-670-672-673-674-678-680-681-684-685-686-687-690-691-692-693-694-696-697-698-700-,
600,651-652-653-654-655-656-657-658-661-663-664-665-669-673-676-677-681-682-684-686-688-690-692-693-698-,
601,651-653-658-663-665-666-668-669-672-674-680-681-682-686-687-688-689-692-693-695-697-699-700-,
602,651-653-655-656-657-659-660-662-664-665-669-670-674-676-678-679-680-683-684-685-687-692-693-694-695-697-,
603,651-652-655-657-658-659-660-661-662-664-665-666-670-673-675-677-682-684-685-686-687-688-690-693-694-700-,
604,651-652-667-668-669-672-673-674-676-680-681-682-683-686-692-694-698-699-,
605,651-652-653-654-655-662-667-668-669-670-672-673-674-676-678-679-681-682-683-686-687-689-690-693-696-698-699-,
606,651-653-654-656-657-658-661-666-668-669-672-674-676-677-679-680-682-684-686-690-692-694-696-697-700-,
607,651-654-656-657-661-662-663-664-665-666-667-669-670-671-672-674-675-676-678-679-682-687-688-692-695-696-697-699-,
608,651-655-658-662-663-666-670-672-673-676-678-679-680-681-682-685-686-688-689-694-696-698-700-,
609,655-656-657-662-666-667-671-672-673-676-677-679-683-685-686-688-689-691-692-695-699-700-,
610,651-653-654-656-658-659-660-662-663-664-666-667-670-672-674-675-676-678-682-684-690-693-694-695-696-698-699-,
611,652-653-655-657-658-659-660-661-662-665-667-671-672-674-677-681-682-683-687-688-692-695-696-698-700-,
612,651-652-653-655-657-660-662-663-664-669-670-671-672-675-676-679-681-684-685-687-689-690-693-695-696-697-699-,
613,651-652-653-656-659-660-661-663-666-668-670-673-674-675-676-679-680-683-684-687-688-689-693-696-699-,
614,654-655-656-657-658-659-660-664-665-666-668-671-672-673-674-676-677-678-682-684-686-687-688-689-690-691-692-693-694-696-697-698-699-,
615,652-656-657-659-662-663-664-665-666-668-670-671-675-677-678-681-682-684-687-689-690-691-693-696-697-700-,
616,652-653-655-657-658-659-666-667-668-670-674-675-678-679-685-686-687-688-692-694-695-696-697-699-700-,
617,651-652-654-657-658-659-660-661-664-667-669-671-674-676-678-679-682-684-690-691-692-694-695-697-700-,
618,651-652-653-654-655-656-658-661-664-666-667-668-670-673-674-675-676-677-678-681-683-684-686-692-693-695-698-700-,
619,652-653-655-656-658-659-660-661-663-666-668-669-671-675-676-679-680-682-683-684-685-687-690-691-693-695-696-697-698-699-700-,
620,653-655-656-660-663-665-666-667-671-672-675-676-677-681-684-686-687-689-691-695-697-698-700-,
621,653-654-655-656-659-660-661-663-665-668-670-672-675-676-679-682-683-684-685-686-687-692-694-696-697-700-,
622,651-652-653-658-661-662-664-665-667-668-670-672-674-678-679-681-682-684-686-687-688-689-690-691-692-693-695-696-698-699-700-,
623,651-655-656-657-662-663-664-665-666-667-668-669-674-675-678-682-684-685-687-689-692-693-694-696-698-700-,
624,655-656-659-661-662-671-673-676-682-684-686-689-691-692-694-695-696-697-699-700-,
625,654-655-656-657-658-661-662-671-672-673-675-676-681-684-685-686-687-690-691-695-696-697-699-700-,
626,652-654-656-657-658-661-663-664-665-666-667-671-675-676-679-680-682-683-684-687-688-689-693-694-695-697-698-700-,
627,652-654-656-657-659-663-666-668-670-672-674-679-680-684-685-686-687-688-690-691-694-,
628,653-654-656-657-663-664-666-668-671-672-673-674-675-678-681-682-684-686-688-689-691-692-693-694-695-697-698-700-,
629,651-652-654-657-658-661-662-666-667-670-671-675-676-678-679-681-682-684-685-686-687-688-689-692-693-695-697-698-699-700-,
630,651-654-655-657-659-661-662-663-664-665-667-668-674-676-677-678-681-684-687-689-691-692-693-698-699-,
