Observable Num, Coverable Configurations
271,454-455-456-458-462-463-464-468-469-470-471-474-475-476-477-480-481-483-486-488-489-491-493-495-496-499-500-,
272,451-452-454-455-457-460-463-465-471-472-477-479-480-481-482-483-484-485-486-487-488-490-491-493-498-,
273,452-453-456-457-459-460-461-463-467-470-472-473-474-475-481-482-483-491-492-493-494-495-496-497-498-499-500-,
274,451-452-454-457-459-461-462-465-466-470-473-475-476-478-479-481-483-486-487-489-491-494-495-,
275,452-453-454-456-457-458-460-463-464-465-469-470-471-472-473-475-476-478-481-482-485-486-490-491-492-494-495-,
276,451-452-453-454-455-458-459-460-463-466-468-469-474-478-479-481-482-488-489-490-491-492-493-494-495-499-500-,
277,451-452-454-455-456-457-461-464-465-467-468-469-470-472-474-475-476-478-480-482-484-485-486-487-488-491-493-496-498-499-500-,
278,451-452-455-456-457-458-459-466-469-472-477-479-480-481-484-486-489-491-493-494-496-500-,
279,451-452-453-454-457-459-461-464-465-466-467-469-470-471-473-475-479-481-484-485-487-488-489-497-498-499-,
280,451-452-454-458-463-465-466-467-469-471-475-477-479-480-483-485-486-488-492-495-496-498-,
281,451-452-455-456-459-462-463-465-466-468-470-473-475-477-479-485-486-488-489-494-497-500-,
282,451-455-457-458-460-462-463-464-466-470-472-479-484-490-491-492-493-495-496-497-498-499-500-,
283,451-452-453-454-456-457-458-460-461-462-463-466-467-468-469-470-471-473-474-475-476-478-479-481-484-485-492-497-499-500-,
284,452-454-455-459-460-461-463-467-468-470-471-473-474-478-479-480-481-482-483-484-486-487-488-489-492-495-500-,
285,451-456-457-459-462-463-464-466-468-470-472-474-476-477-481-484-488-489-490-492-493-494-495-497-499-500-,
286,451-453-456-458-459-460-461-462-463-465-467-468-469-470-472-475-478-479-480-482-483-484-488-490-491-494-496-497-498-500-,
287,454-460-463-465-468-469-470-471-472-473-474-477-479-480-481-483-484-488-489-492-493-496-500-,
288,451-453-454-455-463-467-468-469-471-472-473-474-475-476-481-485-490-493-494-497-499-500-,
289,453-456-457-458-459-460-461-465-466-468-469-472-477-481-485-487-493-494-495-498-499-,
290,452-454-463-465-467-468-469-473-476-479-480-484-485-487-488-491-496-497-500-,
291,454-456-457-458-459-461-462-464-467-468-469-470-472-474-479-480-481-484-486-492-493-495-496-497-498-499-,
292,452-453-457-460-461-462-464-465-466-469-472-474-475-476-478-479-480-482-485-486-487-489-492-498-499-500-,
293,453-455-459-461-463-464-465-466-475-477-479-480-481-482-484-487-488-489-490-493-496-,
294,455-456-458-460-462-463-464-465-469-470-472-473-476-477-485-487-489-491-492-493-494-495-496-499-,
295,451-453-455-456-462-463-464-467-476-477-478-479-481-484-486-487-488-489-491-493-494-495-498-499-500-,
296,452-453-455-456-458-461-462-463-465-466-467-468-469-470-471-476-478-480-482-490-493-494-495-497-498-499-500-,
297,451-453-461-463-466-467-470-471-472-473-474-475-476-477-480-485-487-488-490-495-497-498-499-,
298,451-454-456-461-462-465-468-469-470-473-474-477-479-481-483-485-488-491-492-494-496-497-498-499-,
299,453-454-456-458-460-465-467-468-471-472-473-474-475-476-481-484-485-489-490-491-492-493-494-496-497-498-500-,
300,455-460-464-466-467-470-471-473-474-475-476-478-479-480-481-482-484-485-488-489-490-491-492-493-494-496-497-498-499-500-,
