Observable Num, Coverable Configurations
361,451-454-455-456-458-461-463-466-467-468-471-473-474-476-480-481-485-486-487-488-490-495-498-499-500-,
362,452-453-454-457-458-462-466-467-469-470-471-474-475-478-481-485-491-492-493-494-495-497-498-,
363,452-454-455-457-458-459-461-464-466-472-473-475-476-481-482-484-486-487-490-494-497-499-500-,
364,453-456-457-459-461-462-463-464-465-467-469-470-472-474-476-478-489-492-493-494-495-496-497-499-,
365,451-452-455-457-459-461-464-466-467-469-470-472-473-474-480-481-483-487-489-494-495-496-497-500-,
366,451-453-454-457-458-460-462-464-467-470-471-473-474-475-476-478-479-481-484-485-487-488-489-491-492-493-494-495-498-500-,
367,452-453-454-456-463-465-466-468-470-471-472-474-477-479-481-482-485-487-489-490-493-495-496-498-,
368,451-452-453-455-456-457-459-465-467-470-471-472-475-481-482-483-484-486-489-491-493-494-495-496-500-,
369,451-452-455-456-458-463-464-465-466-467-468-470-476-477-478-481-482-484-485-487-488-489-490-491-493-495-498-,
370,453-454-455-456-457-458-461-462-463-465-470-472-476-480-483-485-488-490-491-493-495-496-497-498-500-,
371,456-457-458-460-462-464-466-467-469-471-472-475-478-480-483-486-487-489-490-493-495-496-497-498-500-,
372,451-454-455-457-463-464-465-472-473-475-477-479-482-485-494-495-496-498-499-,
373,451-456-461-463-469-471-473-474-475-477-478-479-481-483-484-485-489-492-493-496-498-499-,
374,452-454-455-458-459-460-466-468-469-470-471-475-478-479-480-481-484-487-488-489-490-494-496-500-,
375,451-453-454-455-456-458-459-460-461-462-466-468-470-471-473-474-478-482-485-488-489-491-493-494-496-497-498-,
376,451-452-454-455-463-465-466-467-468-469-472-473-475-476-478-480-482-485-488-489-490-493-494-495-496-499-,
377,451-453-455-460-461-462-463-465-466-470-471-474-475-480-482-483-485-487-488-489-491-493-495-496-500-,
378,451-454-456-457-459-464-465-466-467-470-471-472-474-478-479-480-481-486-490-492-,
379,452-455-456-461-463-464-465-466-468-469-470-471-472-474-475-477-478-479-480-494-495-496-497-498-499-500-,
380,457-463-465-468-470-471-472-473-475-477-478-479-480-481-483-486-487-491-494-496-497-498-499-,
381,454-456-460-461-462-463-464-470-475-480-482-483-485-486-491-493-496-497-498-500-,
382,451-452-453-455-457-461-463-464-465-466-468-470-471-472-475-477-479-486-489-490-492-493-494-496-499-,
383,452-455-460-461-462-463-465-466-470-473-474-475-477-478-479-480-481-485-486-487-489-493-495-496-497-499-500-,
384,453-455-458-460-463-464-465-466-469-470-471-473-476-477-478-479-483-489-490-492-493-496-498-499-,
385,451-452-456-458-459-461-464-466-467-468-472-473-478-479-480-487-488-490-491-492-495-497-500-,
386,451-454-456-460-463-464-465-466-468-469-470-471-472-473-474-475-476-477-478-479-481-482-483-487-490-491-493-494-498-499-500-,
387,451-455-457-458-459-460-461-463-464-467-468-469-470-471-472-473-475-476-477-480-481-484-486-489-492-494-497-498-499-500-,
388,451-452-454-455-456-457-460-462-464-466-468-471-474-481-482-484-485-486-491-494-495-498-500-,
389,452-454-455-456-458-459-460-463-464-466-467-469-471-473-474-475-476-478-480-482-483-486-487-488-491-492-493-494-495-496-498-500-,
390,453-456-457-461-466-468-470-471-472-473-475-477-483-486-487-488-491-492-493-494-495-496-499-500-,
391,454-455-457-458-463-468-469-473-474-475-476-479-481-483-484-487-488-492-495-496-497-498-499-500-,
392,451-452-453-454-455-459-461-462-464-465-467-468-469-470-473-474-477-478-481-482-483-490-493-494-497-499-500-,
393,451-452-454-456-458-462-465-468-469-470-471-472-473-474-477-478-482-484-485-489-490-491-493-494-495-498-500-,
394,451-452-454-455-457-460-462-466-467-468-470-471-474-475-476-483-484-485-486-488-489-491-493-496-497-498-500-,
395,451-452-453-455-458-459-460-461-464-468-470-471-472-474-475-476-478-481-482-483-485-486-488-490-491-493-494-499-,
396,451-455-457-458-462-463-467-469-470-471-472-474-475-477-482-483-484-485-487-489-493-494-495-496-497-498-500-,
397,454-455-456-458-460-465-466-468-469-471-472-477-481-484-485-488-489-490-491-493-494-499-500-,
398,451-452-454-455-460-462-463-465-466-468-473-475-477-478-479-481-483-484-485-486-487-488-489-491-492-493-497-498-,
399,451-452-454-455-456-463-464-470-472-474-476-480-481-482-483-485-488-491-495-497-500-,
400,451-454-455-461-463-464-466-470-471-472-476-478-480-482-483-484-489-492-493-495-496-498-,
