Observable Num, Coverable Configurations
316,451-452-457-458-459-460-462-464-467-468-471-472-473-474-479-480-481-482-483-484-485-486-487-488-489-490-492-493-494-495-497-500-,
317,453-455-456-457-458-460-462-467-468-469-470-474-475-477-478-480-482-483-487-490-491-492-493-498-499-500-,
318,452-453-454-456-457-458-459-461-463-465-466-467-469-470-471-473-474-477-478-483-486-487-488-489-490-494-497-,
319,451-452-453-455-457-460-461-465-467-468-470-471-472-473-474-475-477-478-479-482-483-485-488-489-492-493-495-497-499-,
320,453-454-455-456-459-460-464-466-467-468-469-472-473-474-476-478-480-482-485-488-489-490-494-497-498-,
321,456-457-458-462-465-466-467-468-469-470-471-474-478-479-487-489-491-492-493-494-497-499-500-,
322,451-456-457-458-459-460-462-465-466-467-470-471-476-477-480-481-484-485-486-487-491-493-494-495-497-498-499-,
323,451-452-457-459-462-464-465-469-470-471-473-476-478-480-482-485-491-492-494-495-497-499-,
324,453-454-455-457-462-463-464-465-466-467-468-469-470-471-473-474-475-477-478-479-480-482-483-485-491-492-493-495-497-498-499-,
325,451-453-455-457-458-459-461-463-465-466-468-471-477-478-479-480-486-487-488-489-490-491-492-495-497-,
326,451-453-454-455-457-460-461-463-464-467-468-470-474-476-477-479-481-482-483-485-486-487-488-490-491-493-496-500-,
327,451-453-454-457-458-464-466-468-469-471-472-474-475-477-478-479-483-484-485-488-490-492-493-494-496-497-498-,
328,451-452-454-455-457-458-459-461-462-464-470-475-477-479-480-481-482-483-484-487-488-490-491-492-494-495-499-500-,
329,451-456-461-462-463-467-469-476-478-480-481-484-485-486-495-500-,
330,452-453-454-455-461-462-466-468-471-474-475-478-479-481-484-488-492-493-495-496-497-498-499-500-,
331,451-454-455-456-458-459-460-462-464-470-471-473-476-477-483-486-488-490-491-493-497-500-,
332,451-455-456-457-458-459-470-471-473-474-475-477-478-479-480-481-482-484-485-486-487-490-492-493-496-497-499-,
333,456-457-461-463-466-469-470-474-475-476-478-480-483-484-485-487-488-489-493-494-495-496-497-498-499-,
334,451-452-453-454-456-457-458-461-462-464-465-466-468-471-472-473-480-484-486-488-490-491-494-497-498-,
335,452-455-458-463-467-468-470-474-477-482-483-487-488-491-493-494-495-498-499-500-,
336,452-453-454-461-462-464-465-466-467-468-470-471-472-473-475-476-480-483-484-485-487-488-496-497-499-,
337,453-454-457-460-466-467-468-471-475-476-477-478-486-488-490-493-494-496-497-498-500-,
338,451-452-453-454-458-461-462-463-465-466-467-469-471-472-473-474-475-477-480-481-482-485-486-490-493-494-495-497-498-,
339,453-455-456-457-458-462-466-471-473-475-477-481-482-483-484-486-488-490-493-496-497-498-500-,
340,457-460-462-465-466-467-469-470-471-473-476-477-479-481-485-486-487-490-491-492-493-495-497-498-500-,
341,451-452-454-456-457-458-459-462-463-466-467-469-478-479-481-482-483-485-490-491-495-497-498-500-,
342,453-454-455-457-458-459-462-464-465-469-471-472-476-481-485-486-488-490-492-496-497-500-,
343,451-452-455-458-462-463-464-467-469-472-473-474-475-476-477-479-481-483-484-485-492-493-495-498-499-,
344,454-455-456-458-461-464-465-466-467-468-469-470-471-475-479-480-484-488-490-491-493-494-495-498-499-,
345,451-452-455-456-457-458-460-462-463-464-468-469-475-477-478-480-481-482-485-487-492-497-499-500-,
346,452-454-456-459-460-461-462-463-464-466-468-469-470-471-472-473-476-477-478-479-481-482-483-489-491-493-494-495-497-499-,
347,451-453-454-455-456-458-459-460-461-464-465-466-467-468-469-470-475-477-478-479-481-483-485-486-488-490-491-493-494-495-496-497-498-499-,
348,452-453-456-457-458-459-460-461-464-467-469-477-478-479-480-481-484-486-487-489-491-492-499-,
349,452-455-456-457-458-463-465-469-470-472-477-478-480-481-483-485-489-490-492-493-494-495-496-497-500-,
350,451-452-454-455-458-460-461-463-464-466-467-473-477-480-484-485-488-491-492-493-498-,
