Observable Num, Coverable Configurations
551,551-552-553-555-556-557-559-563-565-566-567-570-572-574-576-577-579-580-581-590-592-594-595-598-,
552,551-555-556-558-559-567-572-573-576-578-580-581-583-586-588-590-592-595-596-597-598-,
553,551-552-555-557-558-559-561-562-564-565-566-567-568-569-571-573-575-576-577-578-581-582-583-584-587-588-597-599-600-,
554,552-554-556-557-559-561-562-566-570-574-576-577-579-581-584-586-591-592-593-594-595-597-598-600-,
555,552-553-555-557-560-561-563-564-571-573-574-577-578-580-581-582-583-586-589-590-591-592-593-594-595-598-,
556,554-555-558-561-563-564-567-568-569-570-571-572-573-574-575-576-578-580-583-584-585-587-588-590-591-593-594-597-599-,
557,554-558-561-564-566-567-569-570-572-579-581-583-584-586-587-588-590-591-594-596-599-,
558,551-552-553-554-555-556-558-560-566-567-568-569-570-571-575-576-577-580-581-582-584-587-589-590-591-592-593-594-596-597-,
559,552-553-555-556-558-560-561-564-566-568-571-572-573-574-576-581-583-586-587-591-596-600-,
560,552-556-557-559-560-564-568-571-572-574-576-577-579-580-581-585-586-587-589-591-592-593-594-595-596-,
561,552-556-558-559-560-563-568-569-571-577-579-580-581-582-583-584-587-590-593-594-596-598-,
562,551-553-554-556-557-559-560-562-564-565-568-569-570-572-574-575-576-580-581-584-585-586-588-590-594-596-597-598-600-,
563,551-554-555-556-558-563-564-566-567-572-573-575-576-578-580-586-588-590-591-595-597-,
564,552-553-556-562-564-567-568-569-573-578-579-580-581-583-584-585-586-588-591-592-593-595-596-600-,
565,554-555-556-562-563-566-570-571-573-575-577-581-583-585-586-589-590-591-592-595-597-598-599-600-,
566,551-552-555-559-561-562-563-572-574-575-576-578-579-583-584-586-591-595-596-597-,
567,551-552-554-555-556-557-558-562-567-572-576-577-578-579-581-582-586-587-589-590-592-593-595-598-,
568,551-553-554-557-558-560-561-563-566-568-572-576-579-580-581-582-583-586-587-588-592-594-595-597-598-600-,
569,551-553-556-557-558-561-563-564-565-567-568-569-570-571-573-574-576-577-578-579-581-583-584-585-587-589-591-592-594-596-597-600-,
570,551-552-553-555-557-561-562-565-568-571-572-573-574-575-576-577-579-581-583-585-586-589-592-595-596-597-,
571,551-552-553-554-555-557-559-560-561-564-565-567-568-569-570-573-577-578-579-581-582-583-585-586-590-591-595-598-599-600-,
572,551-553-554-562-567-568-573-574-576-578-589-591-592-594-596-598-,
573,552-553-554-555-557-558-561-564-566-567-568-569-571-573-577-578-580-584-585-586-592-593-595-597-600-,
574,551-552-554-557-560-561-562-563-565-568-571-572-573-574-575-576-578-580-581-584-585-586-588-589-593-598-600-,
575,553-554-559-564-566-568-570-573-575-576-578-580-581-582-584-585-588-589-592-593-596-598-599-,
576,551-553-557-559-562-563-564-567-573-575-577-578-579-580-582-584-586-589-591-592-594-596-597-599-,
577,552-555-556-557-558-562-564-565-566-567-568-573-574-576-577-578-579-581-582-584-588-589-590-591-592-593-594-595-597-598-599-,
578,552-555-557-559-560-562-564-566-568-570-571-572-573-576-577-580-581-583-585-587-588-592-594-600-,
579,551-554-555-558-560-561-562-566-567-569-570-571-572-574-579-581-583-584-588-594-600-,
580,554-557-558-559-560-561-565-566-569-570-571-575-576-577-578-580-581-582-583-586-587-590-591-593-595-597-598-599-600-,
581,552-553-555-556-562-566-567-568-573-575-578-579-581-583-590-591-596-597-598-,
582,552-553-554-558-559-560-569-571-574-575-576-577-578-580-583-585-587-589-594-595-,
583,551-552-555-557-559-560-563-564-566-567-568-570-572-573-574-576-578-581-585-586-587-588-589-590-591-592-598-600-,
584,552-556-557-559-560-563-564-567-569-571-572-573-574-575-576-585-588-589-590-592-593-595-598-599-600-,
585,552-553-554-559-563-565-566-568-569-570-571-572-574-576-577-578-580-582-585-586-587-589-596-598-599-,
586,551-552-553-554-555-556-557-561-563-564-567-570-571-572-574-578-586-587-589-594-595-596-599-,
587,552-554-555-556-558-560-563-564-566-569-570-571-573-576-577-578-580-581-582-584-585-587-590-591-595-596-597-599-600-,
588,552-553-555-559-560-561-562-563-566-567-568-570-571-572-573-574-577-580-583-585-588-589-591-592-593-595-,
589,551-552-553-554-555-560-562-563-564-567-569-572-575-578-579-581-585-586-587-589-590-591-592-593-594-598-600-,
590,552-554-555-559-560-561-562-563-565-566-567-568-569-572-574-575-576-577-580-581-582-586-592-594-595-597-599-600-,
591,551-552-553-555-556-560-566-567-572-574-575-579-580-581-584-585-586-588-591-592-594-596-597-,
592,552-553-555-560-562-564-567-568-569-570-574-580-582-583-588-591-592-595-597-598-,
593,551-552-555-557-559-562-564-568-571-573-577-578-580-581-587-589-591-592-593-594-596-600-,
594,552-554-558-560-562-565-567-569-572-573-575-577-578-579-580-582-583-584-585-586-587-589-590-591-594-597-,
595,554-555-556-557-559-560-561-563-567-571-572-573-575-576-579-583-586-593-594-595-596-598-,
596,551-552-556-557-559-561-562-563-564-565-566-570-572-575-578-579-580-581-586-587-588-589-590-591-593-594-595-597-598-599-600-,
597,551-552-554-555-556-557-561-563-564-566-567-568-570-571-572-576-580-581-582-584-587-588-589-590-593-594-595-597-599-,
598,555-556-558-559-566-567-571-572-574-575-576-578-580-583-584-585-589-590-592-597-599-,
599,551-552-556-557-568-571-572-573-574-576-577-581-585-587-592-594-595-,
600,551-552-553-554-556-557-560-563-564-566-569-570-573-575-577-578-580-583-584-585-586-587-588-591-593-594-595-596-597-599-,
