Observable Num, Coverable Configurations
351,351-353-357-358-360-361-363-366-367-368-375-376-378-384-386-387-388-389-393-395-397-399-400-,
352,351-352-357-358-361-363-366-368-369-370-372-373-374-376-377-384-385-387-388-393-394-395-396-397-399-400-,
353,353-354-356-358-359-361-362-371-375-376-377-378-385-386-388-389-390-391-392-395-397-400-,
354,351-352-353-354-358-360-361-362-365-367-371-373-374-375-376-379-383-385-387-388-389-390-392-394-395-396-398-399-400-,
355,352-353-356-361-364-366-368-371-372-380-381-385-387-388-389-391-392-397-398-399-,
356,353-357-359-360-362-365-367-368-371-376-381-383-384-387-389-391-394-395-396-400-,
357,351-352-353-355-357-358-359-361-363-366-369-371-375-381-385-388-389-390-391-392-393-394-395-396-397-,
358,354-355-356-359-361-365-366-367-368-371-373-374-376-378-380-384-386-387-388-389-390-393-394-395-397-399-400-,
359,351-352-353-355-359-361-368-369-370-372-374-378-379-380-383-385-386-388-389-390-392-394-396-397-,
360,352-353-354-359-360-363-365-366-369-370-371-372-374-377-379-380-383-384-385-387-390-393-396-398-399-,
361,351-354-356-357-358-359-360-361-362-363-364-365-369-370-372-378-382-385-386-388-389-390-397-399-,
362,352-356-357-359-362-363-365-366-368-372-373-374-380-381-383-388-389-392-398-399-400-,
363,352-353-354-356-359-361-362-363-364-365-366-367-369-370-372-373-377-380-381-382-387-388-390-391-392-393-396-397-398-399-,
364,352-354-355-357-358-360-361-362-363-364-365-367-369-371-372-373-374-375-377-378-382-383-385-387-390-394-395-399-400-,
365,352-353-354-357-358-360-361-363-364-365-366-367-368-369-372-374-375-379-380-382-383-384-386-390-391-396-398-399-400-,
366,354-355-356-357-359-362-363-364-366-369-372-374-376-377-381-382-383-384-385-386-387-388-391-392-393-395-398-399-,
367,351-354-355-358-360-362-365-369-370-371-374-376-378-379-381-385-387-390-391-400-,
368,351-352-354-356-358-361-363-366-367-376-377-378-379-380-381-383-384-386-387-388-391-392-393-394-395-396-397-399-400-,
369,352-356-359-361-363-365-367-368-371-372-373-375-376-378-383-384-391-395-396-397-399-400-,
370,351-353-354-355-361-362-363-365-366-375-376-377-378-380-382-384-385-386-388-389-390-393-395-396-397-,
371,351-354-355-356-358-359-362-364-367-370-371-372-373-374-375-377-379-384-386-388-390-391-392-393-394-395-396-398-399-,
372,354-357-359-360-361-362-365-369-370-371-372-373-376-378-386-388-390-391-393-396-397-399-400-,
373,356-358-365-366-369-372-373-375-376-378-380-381-385-386-387-389-390-392-394-395-398-,
374,351-353-354-355-356-358-361-362-364-365-366-368-369-373-375-377-378-380-382-384-385-386-387-388-389-394-395-397-398-,
375,355-356-359-360-361-363-364-365-368-369-372-376-378-379-381-383-384-387-388-397-398-,
376,351-353-354-356-357-361-363-365-366-367-369-371-372-373-375-381-382-383-384-385-387-389-391-392-393-395-,
377,351-354-355-356-358-360-362-365-369-371-372-379-381-382-383-384-385-386-387-388-397-398-399-,
378,351-354-356-358-359-361-363-369-371-372-374-375-377-378-379-381-383-384-386-387-388-390-391-394-399-400-,
379,351-352-353-357-358-359-361-362-364-365-366-369-371-372-377-380-381-382-384-385-392-396-397-399-400-,
380,355-356-357-358-362-364-367-373-375-376-378-380-382-383-384-385-387-388-390-392-398-400-,
381,351-353-354-357-358-359-361-362-363-365-367-368-370-371-372-374-376-377-380-381-383-384-387-388-389-392-393-397-398-399-400-,
382,352-353-355-356-357-358-359-360-362-363-367-371-372-375-376-377-378-381-382-384-385-386-389-393-395-396-,
383,353-354-355-356-357-358-360-365-366-369-370-371-372-376-380-382-385-387-388-389-390-395-399-400-,
384,353-354-360-361-363-365-367-370-372-373-378-382-383-384-385-388-391-392-393-396-399-400-,
385,351-353-354-357-358-359-360-361-364-365-367-368-369-373-376-378-379-382-384-386-387-391-392-394-399-,
386,354-358-359-360-363-365-369-371-372-374-376-378-379-380-381-383-389-390-391-393-396-,
387,355-360-363-364-365-368-369-374-375-377-381-382-384-385-387-388-389-390-391-392-395-396-397-398-400-,
388,351-354-356-360-362-363-364-371-374-375-380-381-382-383-384-390-393-394-398-399-400-,
389,351-352-353-354-355-360-362-363-367-368-371-374-375-377-378-379-381-385-391-392-393-394-395-399-,
390,354-356-357-359-362-363-365-368-369-372-374-375-377-380-384-385-386-392-393-394-395-396-398-400-,
391,351-356-357-358-359-360-362-365-366-367-368-371-372-373-374-375-380-383-384-387-389-390-392-393-397-399-400-,
392,351-352-353-355-356-357-359-360-361-364-365-366-367-369-371-372-374-375-377-380-381-382-383-384-385-388-391-392-398-,
393,351-354-356-357-358-359-360-361-364-365-367-371-373-374-377-379-382-389-391-392-393-394-395-397-398-399-,
394,351-352-355-356-361-362-364-365-367-369-370-372-374-375-376-378-381-382-384-391-393-394-396-397-398-400-,
395,352-353-355-358-359-360-363-364-366-367-370-373-376-378-379-381-383-387-391-395-396-399-,
396,351-352-356-358-361-362-363-364-365-367-368-369-371-375-376-378-379-381-383-385-388-389-391-392-393-394-395-396-,
397,351-362-363-366-367-370-372-375-377-380-382-386-387-388-390-391-394-395-400-,
398,351-352-353-354-355-356-358-361-362-363-366-368-369-374-377-380-383-384-386-390-393-394-396-397-399-400-,
399,351-355-356-360-369-370-371-372-375-376-377-379-382-383-384-386-387-392-394-396-400-,
400,354-355-357-358-364-365-366-367-370-371-378-380-381-382-383-385-386-388-389-390-393-395-396-397-399-400-,
