Observable Num, Coverable Configurations
406,451-452-457-458-459-461-462-466-467-470-472-473-475-477-479-480-482-484-486-489-490-491-492-494-,
407,453-454-455-457-459-460-466-467-469-470-471-478-479-480-481-483-485-487-489-493-495-496-498-499-,
408,451-452-454-455-456-458-459-460-461-463-465-466-467-474-478-479-481-485-486-487-488-489-491-492-493-497-498-,
409,452-453-454-455-456-458-461-462-463-464-468-469-470-472-474-476-477-478-479-484-486-487-488-490-494-496-497-498-499-500-,
410,452-454-456-462-463-465-467-470-473-475-476-480-481-482-483-488-489-491-496-499-,
411,451-456-459-462-467-470-472-473-480-484-485-487-488-489-491-494-495-497-498-499-500-,
412,451-453-459-460-461-462-463-467-468-474-475-479-482-484-485-488-489-,
413,452-454-455-456-459-460-462-463-464-466-467-468-471-472-474-476-479-480-481-484-485-486-489-494-495-500-,
414,452-454-455-456-458-459-461-462-468-472-478-480-487-489-491-492-493-495-496-497-499-,
415,454-457-459-462-463-465-466-467-468-469-470-471-472-473-475-482-485-486-487-488-490-491-493-496-497-500-,
416,451-452-453-457-458-461-462-463-464-466-467-472-473-476-477-483-484-485-487-488-490-494-495-496-499-,
417,453-457-458-459-460-464-468-471-473-474-477-478-480-481-482-483-485-487-488-489-490-491-492-493-494-497-500-,
418,453-455-459-460-462-465-468-469-471-474-475-476-477-485-487-489-492-494-495-498-500-,
419,454-455-456-457-458-460-462-466-467-468-469-470-472-476-477-480-481-484-487-491-492-493-495-497-498-499-,
420,451-453-456-457-460-461-462-463-464-468-469-470-471-479-485-486-487-488-489-490-492-494-496-497-,
421,452-453-456-461-462-464-466-468-471-472-474-475-477-479-481-482-486-488-490-493-495-498-500-,
422,453-454-455-459-461-463-465-466-468-477-481-482-485-486-489-490-492-494-497-498-500-,
423,452-453-455-456-461-462-464-465-466-467-468-469-470-471-474-475-476-477-480-481-482-483-484-485-486-487-488-489-490-491-493-494-499-500-,
424,451-452-453-454-455-458-466-468-470-471-472-473-474-476-479-480-482-484-485-488-491-492-497-,
425,451-452-459-461-462-463-464-465-469-470-471-472-476-478-479-481-485-486-487-489-498-499-500-,
426,451-452-453-454-455-456-462-463-473-476-479-481-482-483-484-485-486-489-490-491-493-495-496-500-,
427,451-455-457-459-461-463-469-470-472-475-480-481-482-484-488-491-492-493-494-498-499-,
428,452-454-455-458-459-460-461-462-463-464-465-467-468-473-475-476-477-478-479-480-483-485-486-487-489-490-491-498-499-,
429,453-455-456-459-460-461-462-463-466-467-468-470-474-475-476-479-480-482-483-485-490-492-493-497-498-499-500-,
430,452-453-454-458-459-461-462-463-464-467-469-470-471-475-476-478-479-480-482-487-490-491-492-493-494-495-498-499-,
431,455-458-459-460-461-462-463-464-469-471-474-480-482-487-488-491-493-494-499-500-,
432,454-455-457-458-461-463-464-467-470-471-472-473-474-477-478-480-481-483-484-485-488-490-492-494-495-496-497-,
433,452-453-454-455-456-459-460-461-462-463-465-471-473-474-475-476-481-482-487-491-492-498-499-,
434,451-452-453-455-459-461-462-463-464-466-468-470-472-474-475-476-477-478-479-481-482-486-487-488-491-492-494-495-500-,
435,455-456-457-459-462-463-465-467-468-470-472-477-478-479-480-481-482-483-489-490-491-494-495-497-498-500-,
436,455-456-457-458-462-463-464-465-466-467-470-474-475-478-481-483-484-487-490-493-495-496-498-499-500-,
437,451-455-457-459-460-461-463-466-467-468-471-472-473-477-480-481-483-484-485-486-491-493-494-496-,
438,451-452-454-456-457-458-459-463-465-468-470-475-477-482-483-486-488-489-492-498-,
439,451-452-453-454-455-456-464-468-470-471-472-473-474-475-481-484-486-487-488-489-493-496-497-498-,
440,454-456-457-458-459-463-464-470-472-473-479-484-485-486-487-488-489-490-491-493-495-496-499-,
441,451-452-454-455-458-461-462-463-464-465-466-468-470-472-474-475-477-478-479-481-482-485-486-487-488-489-490-493-494-495-498-499-,
442,452-453-456-457-458-460-466-467-469-471-474-477-482-483-485-486-489-491-494-495-496-498-499-,
443,453-455-456-458-459-460-461-463-464-465-466-473-474-475-478-480-482-493-495-497-500-,
444,451-453-456-457-458-459-464-465-468-470-471-472-473-475-482-484-485-486-487-490-491-492-494-495-496-497-,
445,451-452-453-454-457-459-461-465-467-468-469-470-471-472-473-475-477-479-481-482-483-485-488-489-493-494-495-497-500-,
446,451-452-453-457-460-462-464-469-471-474-476-477-478-479-481-482-484-485-488-489-490-492-494-495-497-,
447,453-454-457-459-460-463-465-466-468-470-471-472-474-475-476-477-478-479-487-488-492-493-494-497-,
448,452-453-455-456-458-462-465-466-468-470-474-475-476-478-480-482-484-486-487-488-489-490-491-492-496-498-499-,
449,452-453-454-455-456-457-460-462-463-464-467-470-471-472-473-476-478-480-481-482-483-488-490-491-492-493-495-496-497-498-499-,
450,452-454-456-458-460-461-463-464-470-472-473-475-478-480-482-487-488-489-490-491-492-493-496-498-499-,
