Observable Num, Coverable Configurations
46,51-53-54-55-56-57-58-59-60-62-64-65-66-67-69-70-71-72-73-74-75-76-78-82-85-91-92-93-95-97-98-,
47,51-52-54-55-58-62-63-64-66-67-69-70-74-77-79-80-81-85-86-88-89-90-92-93-94-96-98-,
48,51-54-57-59-60-61-62-64-66-67-68-70-72-75-78-80-81-84-86-88-89-90-91-92-93-94-96-97-98-99-100-,
49,55-58-59-60-61-62-63-64-65-66-67-69-72-73-75-76-77-79-80-83-84-87-89-90-91-92-94-96-97-100-,
50,51-52-55-56-59-65-67-70-72-73-75-81-85-87-88-94-95-96-99-100-,
51,54-56-57-58-59-62-66-70-76-77-79-80-87-89-90-94-95-96-97-,
52,51-53-61-63-65-66-67-68-69-71-74-75-76-78-79-80-82-84-87-88-93-94-95-96-97-98-99-,
53,51-53-54-55-58-59-61-67-68-70-71-73-74-75-76-79-81-84-85-87-88-89-91-93-94-96-97-98-99-,
54,52-53-55-56-58-60-62-63-64-65-66-67-69-70-72-73-75-76-78-79-82-83-87-89-90-99-100-,
55,51-52-55-56-57-58-60-63-65-66-67-68-69-70-72-73-75-77-79-80-82-83-86-87-89-93-94-96-97-98-99-100-,
56,51-52-53-54-55-56-62-63-65-66-67-68-69-71-73-76-77-79-81-82-84-87-89-91-92-94-95-96-97-98-99-100-,
57,51-52-53-55-57-58-61-62-63-65-66-67-70-72-75-76-78-79-81-82-85-86-87-89-90-91-94-95-96-97-98-100-,
58,52-53-54-55-56-59-60-62-66-69-72-73-75-79-84-86-87-89-90-96-98-99-100-,
59,51-53-55-59-61-64-65-66-67-68-69-70-75-77-80-83-90-93-95-96-99-100-,
60,55-56-59-63-64-65-66-68-69-71-73-74-75-76-77-78-79-82-83-85-86-91-92-94-98-99-100-,
61,52-53-54-55-56-59-62-63-64-66-70-72-75-76-77-81-82-84-91-92-93-96-99-,
62,54-56-58-62-63-64-66-68-70-72-73-79-82-84-85-86-88-90-91-94-95-97-98-99-100-,
63,53-56-60-62-63-68-70-72-76-77-78-79-82-83-86-88-92-94-95-97-99-,
64,51-52-54-56-57-58-60-61-62-65-67-69-70-74-75-78-79-80-81-82-83-88-90-94-95-96-97-99-,
65,51-53-56-61-63-64-65-66-67-70-73-76-82-88-89-90-91-92-93-96-98-99-,
66,51-52-54-55-58-62-63-68-70-71-73-74-75-78-79-83-85-87-91-92-95-96-98-100-,
67,52-53-55-56-57-60-61-66-69-71-72-77-78-81-82-83-84-86-90-91-93-96-98-99-100-,
68,51-52-53-56-57-58-60-63-66-68-69-70-71-72-73-75-76-79-80-81-82-84-87-90-92-94-95-97-98-100-,
69,53-54-60-63-66-67-69-71-72-73-75-77-78-80-83-86-87-91-95-98-,
70,52-53-56-59-60-63-65-69-70-71-72-74-75-76-77-78-80-84-85-87-88-89-90-92-95-98-99-100-,
71,51-52-53-57-58-62-67-70-72-75-77-78-79-80-86-87-89-90-91-92-93-95-96-98-,
72,52-54-55-56-60-61-62-65-66-69-70-72-74-76-77-79-80-82-84-85-86-87-88-89-96-98-,
73,53-54-56-57-59-60-62-65-67-71-72-75-79-82-83-85-86-87-89-91-93-95-97-99-,
74,53-56-59-60-61-65-66-67-68-69-70-71-72-73-77-78-80-84-85-86-87-89-90-93-94-97-98-100-,
75,51-53-54-56-57-58-59-60-61-64-65-66-67-68-69-71-72-75-76-77-78-80-81-83-87-88-89-90-92-96-99-,
76,51-54-57-59-60-62-64-66-67-70-71-72-74-75-76-79-81-82-84-86-91-93-94-95-96-100-,
77,51-52-53-54-58-62-64-65-68-69-71-72-73-74-78-81-83-86-87-89-91-92-96-97-98-99-100-,
78,54-58-59-60-61-62-64-67-68-69-71-74-76-77-78-80-82-84-85-87-89-90-91-93-95-98-99-,
79,51-52-56-59-61-63-64-66-67-68-69-71-74-75-76-77-78-79-84-86-87-88-89-90-91-93-94-95-97-99-,
80,51-52-53-55-56-57-59-60-61-62-63-65-66-70-71-72-73-74-76-77-80-81-82-83-84-85-86-90-92-94-96-98-,
81,51-52-53-54-56-58-62-68-70-73-76-80-81-82-84-89-91-92-93-94-95-96-98-,
82,52-53-57-59-61-62-67-68-70-71-75-77-78-79-80-83-86-89-91-92-94-95-96-,
83,57-58-59-60-63-69-71-73-76-77-80-83-84-88-89-91-92-94-95-99-100-,
84,51-52-53-55-60-63-64-73-74-77-80-86-87-88-89-90-92-93-95-96-97-99-100-,
85,51-55-59-62-63-64-65-66-67-68-69-71-72-73-74-75-77-78-84-85-89-91-92-93-94-98-,
86,51-52-54-56-59-60-64-65-68-69-72-74-77-78-79-81-83-87-88-89-92-93-94-95-97-100-,
87,52-53-56-57-59-62-64-68-70-71-72-73-75-77-82-83-84-86-87-89-91-93-95-97-100-,
88,51-52-53-56-58-60-61-62-63-65-67-68-69-70-71-72-75-76-78-80-82-90-92-93-94-97-98-,
89,53-56-57-59-60-62-64-66-69-70-71-72-73-75-76-77-78-79-80-81-82-84-85-86-88-89-90-92-93-96-,
90,51-53-54-55-56-57-61-63-64-71-72-74-75-76-77-79-80-81-83-84-85-89-90-92-94-96-100-,
