Configuration, ObservableConfiguration, Cost
241,121,10000,
241,122,10000,
241,123,10000,
241,124,10000,
241,125,10000,
241,126,10000,
241,127,10000,
241,128,10000,
241,129,54,
241,130,10000,
242,121,10000,
242,122,10000,
242,123,10000,
242,124,10000,
242,125,41,
242,126,93,
242,127,25,
242,128,10000,
242,129,10000,
242,130,47,
243,121,10000,
243,122,62,
243,123,10000,
243,124,23,
243,125,10000,
243,126,10000,
243,127,55,
243,128,8,
243,129,46,
243,130,10000,
244,121,54,
244,122,10000,
244,123,56,
244,124,25,
244,125,54,
244,126,76,
244,127,10000,
244,128,10000,
244,129,10000,
244,130,10000,
245,121,3,
245,122,10000,
245,123,71,
245,124,10000,
245,125,10000,
245,126,10000,
245,127,10000,
245,128,62,
245,129,10000,
245,130,63,
246,121,26,
246,122,10000,
246,123,10000,
246,124,10000,
246,125,10000,
246,126,10000,
246,127,10000,
246,128,10000,
246,129,10000,
246,130,40,
247,121,40,
247,122,78,
247,123,58,
247,124,10000,
247,125,96,
247,126,53,
247,127,60,
247,128,10000,
247,129,12,
247,130,14,
248,121,10000,
248,122,10000,
248,123,10000,
248,124,10000,
248,125,10000,
248,126,10000,
248,127,10000,
248,128,10000,
248,129,49,
248,130,92,
249,121,94,
249,122,10000,
249,123,10000,
249,124,10000,
249,125,5,
249,126,10000,
249,127,10000,
249,128,10000,
249,129,10000,
249,130,86,
250,121,53,
250,122,10000,
250,123,10000,
250,124,10000,
250,125,10000,
250,126,65,
250,127,10000,
250,128,98,
250,129,70,
250,130,10000,
251,121,94,
251,122,10000,
251,123,10000,
251,124,10000,
251,125,10000,
251,126,43,
251,127,10000,
251,128,10000,
251,129,21,
251,130,10000,
252,121,38,
252,122,63,
252,123,10000,
252,124,10000,
252,125,10000,
252,126,10000,
252,127,10000,
252,128,62,
252,129,10000,
252,130,88,
253,121,10000,
253,122,63,
253,123,10000,
253,124,10000,
253,125,24,
253,126,43,
253,127,51,
253,128,26,
253,129,50,
253,130,46,
254,121,21,
254,122,88,
254,123,7,
254,124,10000,
254,125,10000,
254,126,79,
254,127,10000,
254,128,10000,
254,129,15,
254,130,10000,
255,121,17,
255,122,5,
255,123,10000,
255,124,10000,
255,125,10000,
255,126,10000,
255,127,10000,
255,128,10000,
255,129,10,
255,130,10000,
256,121,89,
256,122,10000,
256,123,27,
256,124,85,
256,125,10000,
256,126,60,
256,127,50,
256,128,10000,
256,129,51,
256,130,10000,
257,121,10000,
257,122,91,
257,123,10000,
257,124,69,
257,125,10000,
257,126,10000,
257,127,6,
257,128,10000,
257,129,47,
257,130,10000,
258,121,2,
258,122,99,
258,123,10000,
258,124,10000,
258,125,10000,
258,126,10000,
258,127,10000,
258,128,19,
258,129,67,
258,130,10000,
259,121,10000,
259,122,34,
259,123,33,
259,124,10000,
259,125,3,
259,126,10000,
259,127,98,
259,128,10000,
259,129,5,
259,130,89,
260,121,10000,
260,122,10000,
260,123,78,
260,124,70,
260,125,10000,
260,126,48,
260,127,10000,
260,128,10000,
260,129,12,
260,130,10000,
Budget,576,
