Configuration, ObservableConfiguration, Cost
501,201,10000,
501,202,10000,
501,203,30,
501,204,85,
501,205,39,
501,206,59,
501,207,10000,
501,208,35,
501,209,10000,
501,210,10000,
501,211,10000,
501,212,10000,
501,213,10000,
501,214,10000,
501,215,10000,
501,216,19,
501,217,24,
501,218,99,
501,219,10000,
501,220,10,
502,201,10000,
502,202,10000,
502,203,10000,
502,204,29,
502,205,10000,
502,206,21,
502,207,51,
502,208,10000,
502,209,58,
502,210,10000,
502,211,10000,
502,212,70,
502,213,10000,
502,214,10000,
502,215,26,
502,216,10000,
502,217,10000,
502,218,10000,
502,219,10000,
502,220,68,
503,201,67,
503,202,59,
503,203,82,
503,204,85,
503,205,10000,
503,206,10000,
503,207,10000,
503,208,52,
503,209,72,
503,210,10000,
503,211,10000,
503,212,10000,
503,213,10000,
503,214,10000,
503,215,26,
503,216,10000,
503,217,10000,
503,218,10000,
503,219,10000,
503,220,92,
504,201,10000,
504,202,16,
504,203,10000,
504,204,76,
504,205,10000,
504,206,86,
504,207,10000,
504,208,42,
504,209,61,
504,210,91,
504,211,10000,
504,212,57,
504,213,10000,
504,214,42,
504,215,10000,
504,216,17,
504,217,85,
504,218,10000,
504,219,10000,
504,220,10000,
505,201,10000,
505,202,24,
505,203,10000,
505,204,10000,
505,205,10000,
505,206,71,
505,207,10000,
505,208,62,
505,209,95,
505,210,62,
505,211,10000,
505,212,69,
505,213,10000,
505,214,10000,
505,215,97,
505,216,21,
505,217,10000,
505,218,13,
505,219,10000,
505,220,10000,
506,201,10000,
506,202,63,
506,203,10000,
506,204,36,
506,205,56,
506,206,67,
506,207,12,
506,208,38,
506,209,85,
506,210,7,
506,211,68,
506,212,52,
506,213,63,
506,214,76,
506,215,31,
506,216,9,
506,217,10000,
506,218,10000,
506,219,10000,
506,220,10000,
507,201,10000,
507,202,10000,
507,203,55,
507,204,10000,
507,205,35,
507,206,10000,
507,207,10000,
507,208,96,
507,209,46,
507,210,57,
507,211,14,
507,212,44,
507,213,10000,
507,214,64,
507,215,20,
507,216,10000,
507,217,10000,
507,218,10000,
507,219,10000,
507,220,10000,
508,201,24,
508,202,61,
508,203,10000,
508,204,10000,
508,205,10000,
508,206,23,
508,207,54,
508,208,10000,
508,209,57,
508,210,70,
508,211,10000,
508,212,45,
508,213,81,
508,214,62,
508,215,21,
508,216,10000,
508,217,10000,
508,218,13,
508,219,14,
508,220,10000,
509,201,28,
509,202,10000,
509,203,40,
509,204,10000,
509,205,94,
509,206,10000,
509,207,1,
509,208,10000,
509,209,10000,
509,210,39,
509,211,10000,
509,212,63,
509,213,10000,
509,214,10000,
509,215,10000,
509,216,10000,
509,217,10000,
509,218,16,
509,219,7,
509,220,55,
510,201,10000,
510,202,10,
510,203,10000,
510,204,81,
510,205,10000,
510,206,96,
510,207,10000,
510,208,10000,
510,209,10000,
510,210,10000,
510,211,82,
510,212,10000,
510,213,10000,
510,214,7,
510,215,10000,
510,216,12,
510,217,9,
510,218,10000,
510,219,10000,
510,220,92,
511,201,39,
511,202,50,
511,203,10000,
511,204,10000,
511,205,9,
511,206,10000,
511,207,100,
511,208,1,
511,209,67,
511,210,8,
511,211,10000,
511,212,44,
511,213,37,
511,214,10000,
511,215,2,
511,216,10000,
511,217,9,
511,218,72,
511,219,10000,
511,220,94,
512,201,37,
512,202,60,
512,203,60,
512,204,63,
512,205,10000,
512,206,10000,
512,207,10000,
512,208,56,
512,209,10000,
512,210,77,
512,211,10000,
512,212,10000,
512,213,10000,
512,214,10000,
512,215,20,
512,216,9,
512,217,91,
512,218,64,
512,219,10000,
512,220,10000,
513,201,10000,
513,202,86,
513,203,66,
513,204,10000,
513,205,10000,
513,206,7,
513,207,10000,
513,208,43,
513,209,76,
513,210,10000,
513,211,79,
513,212,10000,
513,213,10000,
513,214,10000,
513,215,10000,
513,216,54,
513,217,26,
513,218,10000,
513,219,91,
513,220,10000,
514,201,10000,
514,202,83,
514,203,10000,
514,204,85,
514,205,10000,
514,206,10000,
514,207,10000,
514,208,10000,
514,209,40,
514,210,88,
514,211,10000,
514,212,10000,
514,213,10000,
514,214,10000,
514,215,79,
514,216,10000,
514,217,10000,
514,218,10000,
514,219,10000,
514,220,10000,
515,201,10000,
515,202,32,
515,203,13,
515,204,41,
515,205,18,
515,206,43,
515,207,10000,
515,208,24,
515,209,15,
515,210,10000,
515,211,10000,
515,212,10000,
515,213,10000,
515,214,94,
515,215,10000,
515,216,16,
515,217,87,
515,218,23,
515,219,10000,
515,220,10000,
516,201,10000,
516,202,10000,
516,203,62,
516,204,10000,
516,205,10000,
516,206,10000,
516,207,10000,
516,208,10000,
516,209,71,
516,210,10000,
516,211,10000,
516,212,10000,
516,213,10000,
516,214,85,
516,215,80,
516,216,10000,
516,217,31,
516,218,10000,
516,219,87,
516,220,10000,
517,201,10000,
517,202,6,
517,203,10000,
517,204,10000,
517,205,78,
517,206,42,
517,207,44,
517,208,10000,
517,209,7,
517,210,97,
517,211,10000,
517,212,10000,
517,213,10000,
517,214,39,
517,215,75,
517,216,14,
517,217,24,
517,218,10000,
517,219,10000,
517,220,80,
518,201,19,
518,202,55,
518,203,71,
518,204,10000,
518,205,34,
518,206,10000,
518,207,12,
518,208,10000,
518,209,10000,
518,210,10000,
518,211,21,
518,212,10000,
518,213,10000,
518,214,10000,
518,215,12,
518,216,10000,
518,217,10000,
518,218,10000,
518,219,10000,
518,220,10000,
519,201,65,
519,202,73,
519,203,10000,
519,204,34,
519,205,27,
519,206,20,
519,207,66,
519,208,57,
519,209,86,
519,210,10000,
519,211,79,
519,212,97,
519,213,10000,
519,214,6,
519,215,49,
519,216,10000,
519,217,10000,
519,218,10000,
519,219,41,
519,220,10000,
520,201,10000,
