Configuration, ObservableConfiguration, Cost
101,51,37,
101,52,10000,
101,53,31,
101,54,10000,
101,55,99,
101,56,10000,
101,57,75,
101,58,67,
101,59,10000,
101,60,67,
102,51,10000,
102,52,10000,
102,53,77,
102,54,53,
102,55,10000,
102,56,10000,
102,57,33,
102,58,10000,
102,59,10000,
102,60,89,
103,51,10000,
103,52,10000,
103,53,10000,
103,54,10000,
103,55,43,
103,56,10000,
103,57,10000,
103,58,10000,
103,59,10000,
103,60,10000,
104,51,10000,
104,52,35,
104,53,53,
104,54,10000,
104,55,36,
104,56,16,
104,57,10000,
104,58,29,
104,59,10000,
104,60,26,
105,51,10000,
105,52,10000,
105,53,43,
105,54,81,
105,55,10000,
105,56,10000,
105,57,48,
105,58,94,
105,59,42,
105,60,10000,
106,51,34,
106,52,10000,
106,53,82,
106,54,10000,
106,55,10000,
106,56,22,
106,57,4,
106,58,10000,
106,59,10000,
106,60,10000,
107,51,10000,
107,52,85,
107,53,10000,
107,54,69,
107,55,74,
107,56,10000,
107,57,10000,
107,58,10000,
107,59,10000,
107,60,10000,
108,51,87,
108,52,85,
108,53,13,
108,54,49,
108,55,20,
108,56,10000,
108,57,48,
108,58,10000,
108,59,83,
108,60,10000,
109,51,76,
109,52,54,
109,53,10000,
109,54,10000,
109,55,19,
109,56,10000,
109,57,10000,
109,58,10000,
109,59,10000,
109,60,29,
110,51,95,
110,52,38,
110,53,32,
110,54,57,
110,55,24,
110,56,10000,
110,57,45,
110,58,10000,
110,59,47,
110,60,10000,
111,51,10000,
111,52,27,
111,53,5,
111,54,2,
111,55,14,
111,56,51,
111,57,10000,
111,58,10000,
111,59,10000,
111,60,54,
112,51,42,
112,52,10000,
112,53,10000,
112,54,10000,
112,55,26,
112,56,15,
112,57,10000,
112,58,10000,
112,59,12,
112,60,38,
113,51,70,
113,52,37,
113,53,89,
113,54,10000,
113,55,10000,
113,56,10000,
113,57,10000,
113,58,10000,
113,59,10000,
113,60,10000,
114,51,10000,
114,52,10000,
114,53,13,
114,54,27,
114,55,10000,
114,56,10000,
114,57,10000,
114,58,25,
114,59,47,
114,60,31,
115,51,10000,
115,52,10000,
115,53,10000,
115,54,15,
115,55,10000,
115,56,79,
115,57,44,
115,58,10000,
115,59,10000,
115,60,10000,
116,51,10000,
116,52,49,
116,53,10000,
116,54,10000,
116,55,3,
116,56,10000,
116,57,10000,
116,58,10000,
116,59,10000,
116,60,64,
117,51,36,
117,52,10000,
117,53,38,
117,54,4,
117,55,56,
117,56,10000,
117,57,10000,
117,58,10000,
117,59,10000,
117,60,15,
118,51,10000,
118,52,10000,
118,53,10000,
118,54,10000,
118,55,64,
118,56,17,
118,57,10000,
118,58,10000,
118,59,35,
118,60,31,
119,51,10000,
119,52,10000,
119,53,25,
119,54,95,
119,55,12,
119,56,71,
119,57,5,
119,58,79,
119,59,8,
119,60,10000,
120,51,10000,
120,52,10000,
120,53,10000,
120,54,90,
120,55,49,
120,56,64,
120,57,10000,
120,58,10000,
120,59,10000,
120,60,63,
Budget,923,
