Configuration, ObservableConfiguration, Cost
1451,581,75,
1451,582,88,
1451,583,87,
1451,584,10000,
1451,585,10000,
1451,586,38,
1451,587,10000,
1451,588,10000,
1451,589,10000,
1451,590,10000,
1451,591,10000,
1451,592,56,
1451,593,10000,
1451,594,33,
1451,595,10000,
1451,596,51,
1451,597,10000,
1451,598,10000,
1451,599,79,
1451,600,52,
1452,581,28,
1452,582,18,
1452,583,10000,
1452,584,10000,
1452,585,10000,
1452,586,10000,
1452,587,10000,
1452,588,10000,
1452,589,13,
1452,590,9,
1452,591,75,
1452,592,10000,
1452,593,10000,
1452,594,10000,
1452,595,10000,
1452,596,10000,
1452,597,98,
1452,598,10000,
1452,599,10000,
1452,600,15,
1453,581,28,
1453,582,24,
1453,583,63,
1453,584,93,
1453,585,10000,
1453,586,66,
1453,587,10000,
1453,588,61,
1453,589,23,
1453,590,60,
1453,591,10000,
1453,592,10000,
1453,593,10000,
1453,594,10000,
1453,595,56,
1453,596,10000,
1453,597,100,
1453,598,10000,
1453,599,13,
1453,600,7,
1454,581,90,
1454,582,18,
1454,583,73,
1454,584,91,
1454,585,10000,
1454,586,10000,
1454,587,56,
1454,588,19,
1454,589,48,
1454,590,30,
1454,591,10000,
1454,592,10000,
1454,593,73,
1454,594,61,
1454,595,10000,
1454,596,10000,
1454,597,10000,
1454,598,10000,
1454,599,56,
1454,600,10000,
1455,581,52,
1455,582,10000,
1455,583,10000,
1455,584,10000,
1455,585,10000,
1455,586,10000,
1455,587,10000,
1455,588,10000,
1455,589,10000,
1455,590,10000,
1455,591,25,
1455,592,10000,
1455,593,16,
1455,594,10000,
1455,595,11,
1455,596,10000,
1455,597,42,
1455,598,27,
1455,599,10000,
1455,600,10000,
1456,581,78,
1456,582,1,
1456,583,44,
1456,584,10000,
1456,585,52,
1456,586,75,
1456,587,65,
1456,588,10000,
1456,589,10000,
1456,590,82,
1456,591,62,
1456,592,10000,
1456,593,65,
1456,594,10000,
1456,595,10000,
1456,596,10000,
1456,597,43,
1456,598,20,
1456,599,10000,
1456,600,53,
1457,581,10000,
1457,582,10000,
1457,583,99,
1457,584,4,
1457,585,28,
1457,586,10000,
1457,587,35,
1457,588,10000,
1457,589,10000,
1457,590,52,
1457,591,10000,
1457,592,10000,
1457,593,10000,
1457,594,39,
1457,595,21,
1457,596,10000,
1457,597,10000,
1457,598,53,
1457,599,10000,
1457,600,10000,
1458,581,10000,
1458,582,79,
1458,583,88,
1458,584,62,
1458,585,53,
1458,586,94,
1458,587,96,
1458,588,87,
1458,589,10000,
1458,590,10000,
1458,591,43,
1458,592,84,
1458,593,8,
1458,594,10000,
1458,595,52,
1458,596,60,
1458,597,10000,
1458,598,67,
1458,599,7,
1458,600,10000,
1459,581,41,
1459,582,10000,
1459,583,10000,
1459,584,10000,
1459,585,70,
1459,586,94,
1459,587,39,
1459,588,10000,
1459,589,10000,
1459,590,86,
1459,591,10000,
1459,592,87,
1459,593,10000,
