Configuration, ObservableConfiguration, Cost
21,11,85,
21,12,10000,
21,13,35,
21,14,87,
21,15,10000,
21,16,66,
21,17,10000,
21,18,10000,
21,19,49,
21,20,10000,
22,11,56,
22,12,10000,
22,13,44,
22,14,10000,
22,15,75,
22,16,70,
22,17,10000,
22,18,22,
22,19,10000,
22,20,10000,
23,11,89,
23,12,70,
23,13,10000,
23,14,39,
23,15,10000,
23,16,10000,
23,17,69,
23,18,10000,
23,19,10000,
23,20,10000,
24,11,53,
24,12,88,
24,13,15,
24,14,26,
24,15,10,
24,16,10000,
24,17,82,
24,18,10000,
24,19,76,
24,20,10000,
25,11,83,
25,12,8,
25,13,10000,
25,14,70,
25,15,10000,
25,16,26,
25,17,1,
25,18,37,
25,19,71,
25,20,10000,
26,11,10000,
26,12,48,
26,13,10000,
26,14,10000,
26,15,9,
26,16,98,
26,17,29,
26,18,10000,
26,19,22,
26,20,10000,
27,11,10000,
27,12,10000,
27,13,33,
27,14,95,
27,15,10000,
27,16,10000,
27,17,4,
27,18,10000,
27,19,12,
27,20,45,
28,11,10000,
28,12,44,
28,13,10000,
28,14,34,
28,15,10000,
28,16,10000,
28,17,91,
28,18,53,
28,19,72,
28,20,55,
29,11,10000,
29,12,10000,
29,13,74,
29,14,83,
29,15,10000,
29,16,96,
29,17,10000,
29,18,10000,
29,19,10000,
29,20,10000,
30,11,10000,
30,12,73,
30,13,57,
30,14,10,
30,15,66,
30,16,10,
30,17,5,
30,18,10000,
30,19,79,
30,20,26,
31,11,10000,
31,12,10000,
31,13,10000,
31,14,73,
31,15,11,
31,16,10000,
31,17,35,
31,18,10000,
31,19,1,
31,20,87,
32,11,10000,
32,12,10000,
32,13,52,
32,14,58,
32,15,10000,
32,16,10000,
32,17,10000,
32,18,10000,
32,19,10000,
32,20,49,
33,11,46,
33,12,17,
33,13,4,
33,14,39,
33,15,63,
33,16,89,
33,17,10000,
33,18,12,
33,19,10000,
33,20,10000,
34,11,10000,
34,12,66,
34,13,22,
34,14,52,
34,15,40,
34,16,79,
34,17,34,
34,18,83,
34,19,10000,
34,20,10000,
35,11,87,
35,12,10000,
35,13,10000,
35,14,25,
35,15,10000,
35,16,89,
35,17,43,
35,18,10000,
35,19,90,
35,20,66,
36,11,10000,
36,12,5,
36,13,10000,
36,14,82,
36,15,10000,
36,16,10000,
36,17,10000,
36,18,19,
36,19,96,
36,20,20,
37,11,10000,
37,12,13,
37,13,10000,
37,14,98,
37,15,10000,
37,16,10000,
37,17,10000,
37,18,10000,
37,19,92,
37,20,50,
38,11,10000,
38,12,10000,
38,13,27,
38,14,10000,
38,15,48,
38,16,89,
38,17,96,
38,18,10000,
38,19,10000,
38,20,10000,
39,11,10000,
39,12,19,
39,13,10000,
39,14,68,
39,15,1,
39,16,10000,
39,17,87,
39,18,3,
39,19,10000,
39,20,66,
40,11,10000,
40,12,61,
40,13,84,
40,14,10000,
40,15,10000,
40,16,65,
40,17,72,
40,18,10000,
40,19,46,
40,20,98,
Budget,998,
