Configuration, ObservableConfiguration, Cost
551,221,88,
551,222,10000,
551,223,10000,
551,224,10000,
551,225,10000,
551,226,37,
551,227,45,
551,228,10000,
551,229,48,
551,230,10000,
551,231,13,
551,232,10000,
551,233,10000,
551,234,31,
551,235,10000,
551,236,85,
551,237,10000,
551,238,10000,
551,239,10000,
551,240,47,
552,221,10000,
552,222,10000,
552,223,10000,
552,224,13,
552,225,74,
552,226,24,
552,227,43,
552,228,10000,
552,229,43,
552,230,10000,
552,231,52,
552,232,64,
552,233,29,
552,234,57,
552,235,42,
552,236,55,
552,237,16,
552,238,10000,
552,239,26,
552,240,10000,
553,221,41,
553,222,10000,
553,223,10000,
553,224,55,
553,225,76,
553,226,94,
553,227,39,
553,228,66,
553,229,10000,
553,230,10000,
553,231,55,
553,232,25,
553,233,84,
553,234,42,
553,235,10000,
553,236,10000,
553,237,10000,
553,238,28,
553,239,99,
553,240,10000,
554,221,34,
554,222,10000,
554,223,10000,
554,224,99,
554,225,10000,
554,226,10000,
554,227,66,
554,228,10000,
554,229,10000,
554,230,10000,
554,231,10000,
554,232,10000,
554,233,10000,
554,234,10000,
554,235,83,
554,236,19,
554,237,12,
554,238,10000,
554,239,75,
554,240,10000,
555,221,10000,
555,222,10000,
555,223,16,
555,224,10000,
555,225,10000,
555,226,79,
555,227,10000,
555,228,10000,
555,229,10000,
555,230,10000,
555,231,10000,
555,232,10000,
555,233,1,
555,234,10000,
555,235,70,
555,236,36,
555,237,10000,
555,238,68,
555,239,34,
555,240,70,
556,221,10000,
556,222,10000,
556,223,10000,
556,224,9,
556,225,10000,
556,226,46,
556,227,22,
556,228,61,
556,229,6,
556,230,10000,
556,231,10000,
556,232,10000,
556,233,10000,
556,234,10000,
556,235,10000,
556,236,97,
556,237,10000,
556,238,10000,
556,239,10000,
556,240,10000,
557,221,75,
557,222,14,
557,223,27,
557,224,21,
557,225,10000,
557,226,10000,
557,227,25,
557,228,75,
557,229,13,
557,230,10000,
557,231,71,
557,232,14,
557,233,70,
557,234,10000,
557,235,84,
557,236,38,
557,237,72,
557,238,10000,
557,239,74,
557,240,19,
558,221,10000,
558,222,76,
558,223,83,
558,224,10000,
558,225,10000,
558,226,10000,
558,227,83,
558,228,10000,
558,229,10000,
558,230,10000,
558,231,74,
558,232,10000,
558,233,10000,
558,234,43,
558,235,19,
558,236,68,
558,237,84,
558,238,58,
558,239,10000,
558,240,10000,
559,221,37,
559,222,10000,
559,223,94,
559,224,33,
559,225,90,
559,226,10000,
559,227,30,
559,228,10000,
559,229,10000,
559,230,38,
559,231,11,
559,232,10000,
559,233,100,
559,234,29,
559,235,10000,
559,236,10000,
559,237,6,
559,238,100,
559,239,37,
559,240,74,
560,221,56,
560,222,30,
560,223,81,
560,224,10000,
560,225,65,
560,226,72,
560,227,10000,
560,228,10000,
560,229,35,
560,230,10000,
560,231,43,
560,232,10000,
560,233,10000,
560,234,10000,
560,235,29,
560,236,10000,
560,237,69,
560,238,10000,
560,239,46,
560,240,14,
561,221,49,
561,222,20,
561,223,47,
561,224,42,
561,225,10000,
561,226,10000,
561,227,10000,
561,228,10000,
561,229,72,
561,230,98,
561,231,12,
561,232,90,
561,233,53,
561,234,48,
561,235,10000,
561,236,52,
561,237,10000,
561,238,79,
561,239,40,
561,240,10000,
562,221,88,
562,222,40,
562,223,10000,
562,224,10000,
562,225,10000,
562,226,61,
562,227,10000,
562,228,8,
562,229,10000,
562,230,97,
562,231,10000,
562,232,10000,
562,233,10000,
562,234,66,
562,235,97,
562,236,10000,
562,237,9,
562,238,19,
562,239,21,
562,240,10000,
563,221,75,
563,222,10000,
563,223,10000,
563,224,74,
563,225,10000,
563,226,10000,
563,227,38,
563,228,24,
563,229,75,
563,230,60,
563,231,11,
563,232,10000,
563,233,10000,
563,234,79,
563,235,10000,
563,236,10000,
563,237,8,
563,238,47,
563,239,3,
563,240,23,
564,221,10000,
564,222,10000,
564,223,10000,
564,224,10000,
564,225,10000,
564,226,10000,
564,227,40,
564,228,10000,
564,229,54,
564,230,3,
564,231,10000,
564,232,10000,
564,233,31,
564,234,75,
564,235,53,
564,236,99,
564,237,47,
564,238,35,
564,239,10000,
564,240,46,
565,221,66,
565,222,10000,
565,223,10000,
565,224,53,
565,225,5,
565,226,10000,
565,227,25,
565,228,10000,
565,229,23,
565,230,10000,
565,231,10000,
565,232,10000,
565,233,10000,
565,234,10000,
565,235,10000,
565,236,76,
565,237,10000,
565,238,10000,
565,239,83,
565,240,10000,
566,221,10000,
566,222,59,
566,223,36,
566,224,10000,
566,225,37,
566,226,10000,
566,227,10000,
566,228,81,
566,229,74,
566,230,100,
566,231,90,
566,232,45,
566,233,10000,
566,234,10000,
566,235,18,
566,236,27,
566,237,1,
566,238,10000,
566,239,91,
566,240,12,
567,221,10000,
567,222,42,
567,223,10000,
567,224,62,
567,225,10000,
567,226,82,
567,227,68,
567,228,10000,
567,229,10000,
567,230,10000,
567,231,10000,
567,232,10000,
567,233,10000,
567,234,10000,
567,235,10000,
567,236,32,
567,237,10000,
567,238,10000,
567,239,77,
567,240,91,
568,221,10000,
568,222,10000,
568,223,90,
568,224,10000,
568,225,10000,
568,226,37,
568,227,18,
568,228,71,
568,229,65,
568,230,10000,
568,231,10000,
568,232,36,
568,233,55,
568,234,56,
568,235,99,
568,236,36,
568,237,36,
568,238,13,
568,239,10000,
568,240,54,
569,221,45,
569,222,10000,
569,223,90,
569,224,75,
569,225,77,
569,226,98,
569,227,10000,
569,228,10000,
569,229,30,
569,230,49,
569,231,10000,
569,232,59,
569,233,10000,
569,234,10000,
569,235,10000,
569,236,10000,
569,237,65,
569,238,10000,
569,239,83,
569,240,10000,
570,221,58,
570,222,10000,
570,223,10000,
570,224,10000,
570,225,10000,
570,226,10000,
570,227,89,
570,228,10000,
570,229,26,
570,230,11,
570,231,59,
570,232,10000,
570,233,13,
570,234,92,
570,235,18,
570,236,87,
570,237,10000,
570,238,3,
570,239,10000,
570,240,10000,
571,221,96,
571,222,10000,
571,223,61,
571,224,10000,
571,225,96,
571,226,65,
571,227,10000,
571,228,67,
571,229,10000,
571,230,81,
571,231,10000,
571,232,61,
571,233,10000,
571,234,10000,
571,235,10000,
571,236,10000,
571,237,10000,
571,238,10000,
571,239,10000,
571,240,10000,
572,221,10000,
572,222,10000,
572,223,15,
572,224,36,
572,225,44,
572,226,33,
572,227,10000,
572,228,39,
572,229,85,
572,230,10000,
572,231,10000,
572,232,10000,
572,233,10000,
572,234,10000,
572,235,25,
572,236,10000,
572,237,10000,
572,238,10000,
572,239,10000,
572,240,8,
573,221,10000,
573,222,14,
573,223,60,
573,224,10000,
573,225,89,
573,226,71,
573,227,10000,
573,228,16,
573,229,78,
573,230,70,
573,231,94,
573,232,85,
573,233,18,
573,234,27,
573,235,15,
573,236,10000,
573,237,10000,
573,238,10000,
573,239,39,
573,240,71,
574,221,59,
574,222,10000,
574,223,10000,
574,224,10000,
574,225,46,
574,226,77,
574,227,57,
574,228,10000,
574,229,55,
574,230,5,
574,231,10000,
574,232,63,
574,233,10000,
574,234,27,
574,235,7,
574,236,10000,
574,237,10000,
574,238,10000,
574,239,89,
574,240,65,
575,221,10000,
575,222,10000,
575,223,10000,
575,224,27,
575,225,77,
575,226,10000,
575,227,66,
575,228,10000,
575,229,86,
575,230,5,
575,231,5,
575,232,12,
575,233,10000,
575,234,13,
575,235,10000,
575,236,94,
575,237,76,
575,238,36,
575,239,10000,
575,240,10000,
576,221,27,
576,222,45,
576,223,10000,
576,224,10000,
576,225,10000,
576,226,56,
576,227,10000,
576,228,10000,
576,229,10000,
576,230,10000,
576,231,15,
576,232,10000,
576,233,10000,
576,234,77,
576,235,10000,
576,236,10000,
576,237,28,
576,238,2,
576,239,62,
576,240,85,
577,221,62,
577,222,10000,
577,223,10000,
577,224,27,
577,225,30,
577,226,10000,
577,227,10000,
577,228,10000,
577,229,7,
577,230,4,
577,231,25,
577,232,98,
577,233,10000,
577,234,13,
577,235,10000,
577,236,10000,
577,237,70,
577,238,34,
577,239,44,
577,240,40,
578,221,89,
578,222,10000,
578,223,83,
578,224,84,
578,225,68,
578,226,10000,
578,227,10000,
578,228,19,
578,229,46,
578,230,10000,
578,231,10000,
578,232,89,
578,233,67,
578,234,10000,
578,235,10000,
578,236,10000,
578,237,71,
578,238,86,
578,239,10000,
578,240,10000,
579,221,10000,
579,222,46,
579,223,10000,
579,224,10000,
579,225,10000,
579,226,10000,
579,227,10000,
579,228,9,
579,229,74,
579,230,10000,
579,231,10000,
579,232,80,
579,233,49,
579,234,10000,
579,235,20,
579,236,10000,
579,237,10000,
579,238,10000,
579,239,10000,
579,240,10000,
580,221,10000,
580,222,10000,
580,223,59,
580,224,10000,
580,225,10000,
580,226,40,
580,227,92,
580,228,10000,
580,229,10000,
580,230,10000,
580,231,51,
580,232,64,
580,233,10000,
580,234,10000,
580,235,10000,
580,236,34,
580,237,10000,
580,238,10000,
580,239,10000,
580,240,20,
581,221,62,
581,222,10000,
581,223,25,
581,224,39,
581,225,10000,
581,226,10000,
581,227,10000,
581,228,47,
581,229,37,
581,230,10000,
581,231,10000,
581,232,10000,
581,233,10000,
581,234,10000,
581,235,10000,
581,236,10000,
581,237,10000,
581,238,10000,
581,239,10000,
581,240,10000,
582,221,10000,
582,222,31,
582,223,10000,
582,224,60,
582,225,10000,
582,226,10000,
582,227,13,
582,228,93,
582,229,37,
582,230,89,
582,231,10000,
582,232,35,
582,233,10000,
582,234,10000,
582,235,10000,
582,236,7,
582,237,23,
582,238,40,
582,239,17,
582,240,10000,
583,221,10000,
583,222,88,
583,223,10000,
583,224,69,
583,225,10000,
583,226,53,
583,227,10000,
583,228,10000,
583,229,23,
583,230,15,
583,231,10000,
583,232,10000,
583,233,46,
583,234,10000,
583,235,10000,
583,236,10000,
583,237,10000,
583,238,3,
583,239,15,
583,240,47,
584,221,10000,
584,222,10000,
584,223,43,
584,224,10000,
584,225,48,
584,226,10000,
584,227,49,
584,228,10000,
584,229,28,
584,230,54,
584,231,10000,
584,232,85,
584,233,99,
584,234,61,
584,235,10000,
584,236,10000,
584,237,10000,
