Configuration, ObservableConfiguration, Cost
441,221,96,
441,222,10000,
441,223,69,
441,224,32,
441,225,34,
441,226,49,
441,227,76,
441,228,10000,
441,229,10000,
441,230,10000,
442,221,10000,
442,222,18,
442,223,81,
442,224,37,
442,225,10000,
442,226,82,
442,227,49,
442,228,10000,
442,229,31,
442,230,97,
443,221,18,
443,222,30,
443,223,10000,
443,224,56,
443,225,10000,
443,226,21,
443,227,10000,
443,228,10000,
443,229,10000,
443,230,10000,
444,221,42,
444,222,10000,
444,223,51,
444,224,10000,
444,225,10000,
444,226,24,
444,227,10000,
444,228,10000,
444,229,67,
444,230,10000,
445,221,10000,
445,222,25,
445,223,11,
445,224,90,
445,225,56,
445,226,10000,
445,227,10000,
445,228,10000,
445,229,10000,
445,230,10000,
446,221,47,
446,222,10000,
446,223,27,
446,224,35,
446,225,88,
446,226,32,
446,227,10000,
446,228,92,
446,229,10000,
446,230,88,
447,221,10000,
447,222,1,
447,223,78,
447,224,89,
447,225,10000,
447,226,10000,
447,227,10000,
447,228,10000,
447,229,80,
447,230,45,
448,221,41,
448,222,34,
448,223,10000,
448,224,10000,
448,225,10000,
448,226,10000,
448,227,10000,
448,228,57,
448,229,6,
448,230,10000,
449,221,1,
449,222,10000,
449,223,51,
449,224,10000,
449,225,10000,
449,226,10000,
449,227,18,
449,228,92,
449,229,97,
449,230,10000,
450,221,10000,
450,222,18,
450,223,95,
450,224,81,
450,225,34,
450,226,4,
450,227,10000,
450,228,10000,
450,229,21,
450,230,10000,
451,221,10000,
451,222,10000,
451,223,10000,
451,224,10000,
451,225,10000,
451,226,21,
451,227,70,
451,228,18,
451,229,80,
451,230,10000,
452,221,10000,
452,222,48,
452,223,72,
452,224,97,
452,225,35,
452,226,10000,
452,227,10000,
452,228,77,
452,229,14,
452,230,93,
453,221,96,
453,222,10000,
453,223,46,
453,224,10000,
453,225,35,
453,226,54,
453,227,10000,
453,228,10000,
453,229,81,
453,230,13,
454,221,10000,
454,222,10000,
454,223,59,
454,224,10000,
454,225,82,
454,226,91,
454,227,74,
454,228,40,
454,229,10000,
454,230,10000,
455,221,10000,
455,222,10000,
455,223,10000,
455,224,10000,
455,225,14,
455,226,81,
455,227,27,
455,228,10000,
455,229,10000,
455,230,58,
456,221,10000,
456,222,84,
456,223,10000,
456,224,89,
456,225,10000,
456,226,10000,
456,227,10000,
456,228,10000,
456,229,23,
456,230,10000,
457,221,10000,
457,222,43,
457,223,10000,
457,224,26,
457,225,10000,
457,226,43,
457,227,88,
457,228,38,
457,229,33,
457,230,11,
458,221,34,
458,222,10000,
458,223,10000,
458,224,31,
458,225,86,
458,226,10000,
458,227,62,
458,228,10000,
458,229,40,
458,230,10000,
459,221,12,
459,222,89,
459,223,45,
459,224,65,
459,225,14,
459,226,80,
459,227,10000,
459,228,98,
459,229,12,
459,230,10000,
460,221,10000,
460,222,10000,
460,223,10000,
460,224,98,
460,225,95,
460,226,15,
460,227,10000,
460,228,10000,
460,229,31,
460,230,15,
Budget,1162,
