Configuration, ObservableConfiguration, Cost
261,131,7,
261,132,42,
261,133,10000,
261,134,10000,
261,135,92,
261,136,10000,
261,137,33,
261,138,53,
261,139,10000,
261,140,24,
262,131,10000,
262,132,10000,
262,133,10000,
262,134,94,
262,135,85,
262,136,10000,
262,137,10000,
262,138,10000,
262,139,10000,
262,140,10000,
263,131,10000,
263,132,10000,
263,133,19,
263,134,10000,
263,135,78,
263,136,27,
263,137,10000,
263,138,10000,
263,139,95,
263,140,10000,
264,131,10000,
264,132,70,
264,133,36,
264,134,10000,
264,135,10000,
264,136,97,
264,137,43,
264,138,10000,
264,139,10000,
264,140,10000,
265,131,10000,
265,132,30,
265,133,10000,
265,134,62,
265,135,64,
265,136,10000,
265,137,10000,
265,138,23,
265,139,21,
265,140,10000,
266,131,94,
266,132,10000,
266,133,10000,
266,134,6,
266,135,52,
266,136,66,
266,137,28,
266,138,14,
266,139,10000,
266,140,10000,
267,131,6,
267,132,10000,
267,133,70,
267,134,55,
267,135,10000,
267,136,22,
267,137,69,
267,138,10000,
267,139,25,
267,140,10000,
268,131,10000,
268,132,2,
268,133,14,
268,134,85,
268,135,57,
268,136,10000,
268,137,52,
268,138,10000,
268,139,10000,
268,140,16,
269,131,10000,
269,132,77,
269,133,10000,
269,134,51,
269,135,56,
269,136,45,
269,137,92,
269,138,63,
269,139,10000,
269,140,10000,
270,131,10000,
270,132,10000,
270,133,90,
270,134,10000,
270,135,10000,
270,136,10000,
270,137,60,
270,138,10000,
270,139,10000,
270,140,10000,
271,131,10000,
271,132,84,
271,133,10000,
271,134,10000,
271,135,10000,
271,136,91,
271,137,27,
271,138,72,
271,139,10000,
271,140,12,
272,131,81,
272,132,84,
272,133,10000,
272,134,93,
272,135,2,
272,136,14,
272,137,10000,
272,138,10000,
272,139,94,
272,140,63,
273,131,10000,
273,132,38,
273,133,10000,
273,134,10000,
273,135,70,
273,136,10000,
273,137,92,
273,138,10000,
273,139,73,
273,140,22,
274,131,73,
274,132,10000,
274,133,70,
274,134,10000,
274,135,97,
274,136,76,
274,137,57,
274,138,10000,
274,139,10000,
274,140,91,
275,131,81,
275,132,10000,
275,133,57,
275,134,10000,
275,135,23,
275,136,76,
275,137,10000,
275,138,83,
275,139,10000,
275,140,10000,
276,131,10000,
276,132,10000,
276,133,64,
276,134,68,
276,135,10000,
276,136,80,
276,137,10000,
276,138,10000,
276,139,10000,
276,140,38,
277,131,7,
277,132,44,
277,133,23,
277,134,10000,
277,135,10000,
277,136,10000,
277,137,10000,
277,138,10000,
277,139,10000,
277,140,10000,
278,131,10000,
278,132,64,
278,133,10000,
278,134,10000,
278,135,10000,
278,136,1,
278,137,10000,
278,138,70,
278,139,10000,
278,140,10000,
279,131,49,
279,132,10000,
279,133,92,
279,134,38,
279,135,10000,
279,136,10000,
279,137,10000,
279,138,10000,
279,139,30,
279,140,10000,
280,131,87,
280,132,10000,
280,133,33,
280,134,10000,
280,135,48,
280,136,10000,
280,137,69,
280,138,10000,
280,139,10000,
280,140,55,
Budget,291,
