Configuration, ObservableConfiguration, Cost
321,161,86,
321,162,10000,
321,163,10000,
321,164,87,
321,165,50,
321,166,95,
321,167,10000,
321,168,10000,
321,169,98,
321,170,9,
322,161,10000,
322,162,40,
322,163,19,
322,164,66,
322,165,65,
322,166,10000,
322,167,10000,
322,168,10000,
322,169,10000,
322,170,54,
323,161,10000,
323,162,10000,
323,163,10000,
323,164,23,
323,165,37,
323,166,10000,
323,167,10000,
323,168,10000,
323,169,10000,
323,170,10000,
324,161,56,
324,162,10000,
324,163,10000,
324,164,10000,
324,165,10000,
324,166,93,
324,167,47,
324,168,10000,
324,169,23,
324,170,10000,
325,161,10000,
325,162,10000,
325,163,79,
325,164,44,
325,165,10000,
325,166,10000,
325,167,72,
325,168,42,
325,169,10000,
325,170,20,
326,161,53,
326,162,39,
326,163,94,
326,164,10000,
326,165,10000,
326,166,10000,
326,167,34,
326,168,70,
326,169,10000,
326,170,88,
327,161,10000,
327,162,10000,
327,163,95,
327,164,10000,
327,165,10000,
327,166,79,
327,167,10000,
327,168,10000,
327,169,10000,
327,170,10000,
328,161,85,
328,162,10000,
328,163,10000,
328,164,10000,
328,165,10000,
328,166,10000,
328,167,10000,
328,168,10000,
328,169,80,
328,170,90,
329,161,10000,
329,162,19,
329,163,29,
329,164,58,
329,165,2,
329,166,10000,
329,167,10000,
329,168,10000,
329,169,33,
329,170,77,
330,161,10000,
330,162,40,
330,163,10000,
330,164,30,
330,165,26,
330,166,10000,
330,167,26,
330,168,65,
330,169,10000,
330,170,10000,
331,161,10000,
331,162,10000,
331,163,45,
331,164,10000,
331,165,10000,
331,166,50,
331,167,57,
331,168,10000,
331,169,37,
331,170,81,
332,161,43,
332,162,10000,
332,163,10000,
332,164,10000,
332,165,10000,
332,166,10000,
332,167,83,
332,168,10000,
332,169,10000,
332,170,10000,
333,161,10000,
333,162,10000,
333,163,10000,
333,164,69,
333,165,20,
333,166,10000,
333,167,70,
333,168,3,
333,169,10000,
333,170,18,
334,161,10000,
334,162,45,
334,163,1,
334,164,34,
334,165,29,
334,166,12,
334,167,10000,
334,168,35,
334,169,10000,
334,170,29,
335,161,10000,
335,162,10000,
335,163,79,
335,164,10000,
335,165,10000,
335,166,10000,
335,167,10000,
335,168,10000,
335,169,50,
335,170,10000,
336,161,78,
336,162,10000,
336,163,66,
336,164,3,
336,165,16,
336,166,26,
336,167,10000,
336,168,10000,
336,169,64,
336,170,10000,
337,161,10000,
337,162,10000,
337,163,10000,
337,164,89,
337,165,93,
337,166,10000,
337,167,10000,
337,168,83,
337,169,10000,
337,170,10000,
338,161,43,
338,162,10000,
338,163,64,
338,164,10000,
338,165,10000,
338,166,10000,
338,167,3,
338,168,10000,
338,169,10000,
338,170,10000,
339,161,14,
339,162,10000,
339,163,13,
339,164,8,
339,165,10000,
339,166,10000,
339,167,10000,
339,168,19,
339,169,10000,
339,170,10000,
340,161,74,
340,162,40,
340,163,88,
340,164,10000,
340,165,34,
340,166,10000,
340,167,10000,
340,168,98,
340,169,52,
340,170,10000,
Budget,662,
