Configuration, ObservableConfiguration, Cost
1351,541,10000,
1351,542,48,
1351,543,48,
1351,544,21,
1351,545,41,
1351,546,10000,
1351,547,10000,
1351,548,56,
1351,549,21,
1351,550,13,
1351,551,13,
1351,552,82,
1351,553,10000,
1351,554,30,
1351,555,21,
1351,556,71,
1351,557,10000,
1351,558,10000,
1351,559,10000,
1351,560,86,
1352,541,51,
1352,542,73,
1352,543,10000,
1352,544,10,
1352,545,10000,
1352,546,41,
1352,547,54,
1352,548,66,
1352,549,17,
1352,550,10000,
1352,551,49,
1352,552,10000,
1352,553,10000,
1352,554,20,
1352,555,92,
1352,556,88,
1352,557,44,
1352,558,75,
1352,559,10000,
1352,560,89,
1353,541,12,
1353,542,15,
1353,543,10000,
1353,544,23,
1353,545,10000,
1353,546,40,
1353,547,10000,
1353,548,10000,
1353,549,80,
1353,550,62,
1353,551,46,
1353,552,10000,
1353,553,10000,
1353,554,10000,
1353,555,10000,
1353,556,10000,
1353,557,10000,
1353,558,10000,
1353,559,10000,
1353,560,25,
1354,541,53,
1354,542,10000,
1354,543,85,
1354,544,10000,
1354,545,43,
1354,546,38,
1354,547,49,
1354,548,10000,
1354,549,79,
1354,550,10000,
1354,551,10000,
1354,552,10000,
1354,553,10000,
1354,554,10000,
1354,555,2,
1354,556,10000,
1354,557,10000,
1354,558,10000,
1354,559,10000,
1354,560,87,
1355,541,10000,
1355,542,10000,
1355,543,20,
1355,544,10000,
1355,545,24,
1355,546,10000,
1355,547,51,
1355,548,50,
1355,549,10000,
1355,550,19,
1355,551,50,
1355,552,10000,
1355,553,25,
1355,554,85,
1355,555,10000,
1355,556,70,
1355,557,10000,
1355,558,10000,
1355,559,9,
1355,560,71,
1356,541,10000,
1356,542,66,
1356,543,29,
1356,544,88,
1356,545,19,
1356,546,10000,
1356,547,94,
1356,548,64,
1356,549,10000,
1356,550,96,
1356,551,10000,
1356,552,10000,
1356,553,10000,
1356,554,10000,
1356,555,58,
1356,556,91,
1356,557,10000,
1356,558,10000,
1356,559,10000,
1356,560,1,
1357,541,91,
1357,542,10000,
1357,543,10000,
1357,544,10000,
1357,545,10000,
1357,546,10000,
1357,547,10000,
1357,548,52,
1357,549,95,
1357,550,95,
1357,551,1,
1357,552,10000,
1357,553,10000,
1357,554,10000,
1357,555,44,
1357,556,10000,
1357,557,10000,
1357,558,13,
1357,559,29,
1357,560,79,
1358,541,10000,
1358,542,10000,
1358,543,10000,
1358,544,10000,
1358,545,79,
1358,546,55,
1358,547,10000,
1358,548,10000,
1358,549,10000,
1358,550,95,
1358,551,18,
1358,552,58,
1358,553,10000,
1358,554,7,
1358,555,45,
1358,556,56,
1358,557,10000,
1358,558,10000,
1358,559,95,
1358,560,3,
1359,541,51,
1359,542,55,
1359,543,10000,
1359,544,10000,
1359,545,51,
1359,546,68,
1359,547,10000,
1359,548,10000,
1359,549,10000,
1359,550,10000,
1359,551,37,
1359,552,10000,
1359,553,77,
1359,554,10000,
1359,555,46,
1359,556,3,
1359,557,45,
1359,558,83,
1359,559,10000,
1359,560,62,
1360,541,71,
1360,542,10000,
1360,543,10000,
1360,544,10000,
1360,545,10000,
1360,546,10000,
1360,547,10000,
1360,548,78,
1360,549,10000,
1360,550,83,
1360,551,97,
1360,552,47,
1360,553,10000,
1360,554,12,
1360,555,13,
1360,556,10000,
1360,557,10000,
1360,558,39,
1360,559,10000,
1360,560,55,
1361,541,10000,
1361,542,22,
1361,543,10000,
1361,544,83,
1361,545,69,
1361,546,10000,
1361,547,46,
1361,548,43,
1361,549,10000,
1361,550,16,
1361,551,10000,
1361,552,53,
1361,553,91,
1361,554,45,
1361,555,10000,
1361,556,10000,
1361,557,19,
1361,558,10000,
1361,559,78,
1361,560,6,
1362,541,28,
1362,542,10000,
1362,543,49,
1362,544,10000,
1362,545,43,
1362,546,47,
1362,547,10000,
1362,548,10000,
1362,549,10000,
1362,550,92,
1362,551,92,
1362,552,10000,
1362,553,67,
1362,554,10000,
1362,555,10000,
1362,556,64,
1362,557,10000,
1362,558,91,
1362,559,20,
1362,560,10000,
1363,541,88,
1363,542,10000,
1363,543,100,
1363,544,62,
1363,545,89,
1363,546,39,
1363,547,10000,
1363,548,96,
1363,549,10000,
1363,550,34,
1363,551,10000,
1363,552,10000,
1363,553,83,
1363,554,76,
1363,555,35,
1363,556,10000,
1363,557,83,
1363,558,62,
1363,559,76,
1363,560,27,
1364,541,10000,
1364,542,10000,
1364,543,73,
1364,544,10000,
1364,545,10000,
1364,546,9,
1364,547,63,
1364,548,6,
1364,549,10000,
1364,550,10000,
1364,551,10000,
1364,552,39,
1364,553,10000,
1364,554,65,
1364,555,83,
1364,556,16,
1364,557,45,
1364,558,20,
1364,559,23,
1364,560,17,
1365,541,10000,
1365,542,85,
1365,543,10000,
1365,544,10000,
1365,545,37,
1365,546,10000,
1365,547,96,
1365,548,10000,
1365,549,47,
1365,550,10000,
1365,551,54,
1365,552,12,
1365,553,28,
1365,554,46,
1365,555,2,
1365,556,10000,
1365,557,89,
1365,558,10000,
1365,559,32,
1365,560,68,
1366,541,99,
1366,542,10000,
1366,543,10000,
1366,544,10000,
1366,545,37,
1366,546,20,
1366,547,26,
1366,548,1,
1366,549,10000,
1366,550,29,
1366,551,10000,
1366,552,10000,
1366,553,10000,
1366,554,51,
1366,555,10000,
1366,556,10000,
1366,557,36,
1366,558,10000,
1366,559,10000,
1366,560,10000,
1367,541,10000,
1367,542,62,
1367,543,10000,
1367,544,15,
1367,545,10000,
1367,546,13,
1367,547,29,
1367,548,10000,
1367,549,10000,
1367,550,91,
1367,551,10000,
1367,552,10000,
1367,553,10000,
1367,554,49,
1367,555,10000,
1367,556,2,
1367,557,65,
1367,558,2,
1367,559,89,
1367,560,10000,
1368,541,10000,
1368,542,10000,
1368,543,10000,
1368,544,10000,
1368,545,10000,
1368,546,83,
1368,547,10000,
1368,548,10000,
1368,549,72,
1368,550,10000,
1368,551,21,
1368,552,55,
1368,553,28,
1368,554,10000,
1368,555,10000,
1368,556,14,
1368,557,10000,
1368,558,10000,
