Configuration, ObservableConfiguration, Cost
1301,521,10000,
1301,522,10000,
1301,523,10000,
1301,524,87,
1301,525,19,
1301,526,53,
1301,527,3,
1301,528,10000,
1301,529,10000,
1301,530,65,
1301,531,26,
1301,532,10000,
1301,533,56,
1301,534,10000,
1301,535,36,
1301,536,79,
1301,537,17,
1301,538,10000,
1301,539,10000,
1301,540,28,
1302,521,10000,
1302,522,92,
1302,523,10000,
1302,524,6,
1302,525,10000,
1302,526,6,
1302,527,75,
1302,528,10,
1302,529,11,
1302,530,92,
1302,531,10000,
1302,532,10000,
1302,533,3,
1302,534,10000,
1302,535,10000,
1302,536,10000,
1302,537,90,
1302,538,10000,
1302,539,76,
1302,540,51,
1303,521,7,
1303,522,32,
1303,523,89,
1303,524,18,
1303,525,62,
1303,526,67,
1303,527,10000,
1303,528,69,
1303,529,80,
1303,530,10000,
1303,531,10000,
1303,532,10000,
1303,533,83,
1303,534,10000,
1303,535,24,
1303,536,99,
1303,537,71,
1303,538,10000,
1303,539,79,
1303,540,74,
1304,521,10000,
1304,522,71,
1304,523,10000,
1304,524,10000,
1304,525,67,
1304,526,10000,
1304,527,10000,
1304,528,10000,
1304,529,10000,
1304,530,10000,
1304,531,3,
1304,532,10000,
1304,533,56,
1304,534,10000,
1304,535,65,
1304,536,88,
1304,537,10000,
1304,538,10000,
1304,539,10000,
1304,540,10000,
1305,521,79,
1305,522,54,
1305,523,10000,
1305,524,10000,
1305,525,20,
1305,526,10000,
1305,527,10000,
1305,528,10000,
1305,529,10000,
1305,530,16,
1305,531,10000,
1305,532,40,
1305,533,10000,
1305,534,12,
1305,535,88,
1305,536,64,
1305,537,10000,
1305,538,41,
1305,539,10000,
1305,540,7,
1306,521,42,
1306,522,41,
1306,523,10000,
1306,524,37,
1306,525,10000,
1306,526,10000,
1306,527,54,
1306,528,2,
1306,529,71,
1306,530,81,
1306,531,58,
1306,532,87,
1306,533,62,
1306,534,89,
1306,535,71,
1306,536,10000,
1306,537,10000,
1306,538,10000,
1306,539,3,
1306,540,10000,
1307,521,10000,
1307,522,21,
1307,523,10000,
1307,524,10000,
1307,525,82,
1307,526,87,
1307,527,81,
1307,528,96,
1307,529,10000,
1307,530,14,
1307,531,88,
1307,532,4,
1307,533,97,
1307,534,10000,
1307,535,92,
1307,536,10000,
1307,537,10000,
1307,538,67,
1307,539,82,
1307,540,71,
1308,521,10000,
1308,522,10000,
1308,523,79,
1308,524,10000,
1308,525,31,
1308,526,91,
1308,527,10000,
1308,528,10000,
1308,529,32,
1308,530,10000,
1308,531,30,
1308,532,25,
1308,533,25,
1308,534,10000,
1308,535,10000,
1308,536,74,
1308,537,35,
1308,538,10000,
1308,539,58,
1308,540,72,
1309,521,10000,
1309,522,10000,
1309,523,10000,
1309,524,57,
1309,525,10000,
