Configuration, ObservableConfiguration, Cost
51,21,19,
51,22,10000,
51,23,10000,
51,24,19,
51,25,37,
51,26,9,
51,27,10000,
51,28,12,
51,29,10000,
51,30,32,
51,31,5,
51,32,36,
51,33,7,
51,34,10000,
51,35,10000,
51,36,49,
51,37,10000,
51,38,10000,
51,39,10000,
51,40,10000,
52,21,10000,
52,22,10000,
52,23,70,
52,24,34,
52,25,5,
52,26,55,
52,27,10000,
52,28,10000,
52,29,2,
52,30,10000,
52,31,61,
52,32,10000,
52,33,10000,
52,34,10000,
52,35,98,
52,36,18,
52,37,10000,
52,38,10000,
52,39,15,
52,40,78,
53,21,10000,
53,22,23,
53,23,61,
53,24,10000,
53,25,34,
53,26,72,
53,27,10000,
53,28,12,
53,29,74,
53,30,10000,
53,31,10000,
53,32,71,
53,33,8,
53,34,46,
53,35,10000,
53,36,10000,
53,37,72,
53,38,10000,
53,39,17,
53,40,10000,
54,21,10000,
54,22,25,
54,23,98,
54,24,81,
54,25,10000,
54,26,70,
54,27,35,
54,28,10000,
54,29,10000,
54,30,10000,
54,31,33,
54,32,95,
54,33,10000,
54,34,76,
54,35,10000,
54,36,58,
54,37,10000,
54,38,16,
54,39,10000,
54,40,95,
55,21,10000,
55,22,27,
55,23,96,
55,24,25,
55,25,6,
55,26,10000,
55,27,19,
55,28,10000,
55,29,10000,
55,30,10000,
55,31,19,
55,32,10000,
55,33,85,
55,34,95,
55,35,15,
55,36,57,
55,37,10000,
55,38,10000,
55,39,10000,
55,40,82,
56,21,69,
56,22,72,
56,23,10000,
56,24,18,
56,25,1,
56,26,10000,
56,27,10000,
56,28,18,
56,29,88,
56,30,10000,
56,31,50,
56,32,10000,
56,33,10000,
56,34,76,
56,35,10000,
56,36,6,
56,37,22,
56,38,10000,
56,39,13,
56,40,30,
57,21,39,
57,22,10000,
57,23,10000,
57,24,10000,
57,25,94,
57,26,56,
57,27,59,
57,28,77,
57,29,22,
57,30,10000,
57,31,10000,
57,32,49,
57,33,10000,
57,34,19,
57,35,14,
57,36,85,
57,37,79,
57,38,100,
57,39,10000,
57,40,10000,
58,21,10000,
58,22,10000,
58,23,43,
58,24,10000,
58,25,29,
58,26,11,
58,27,99,
58,28,10000,
58,29,59,
58,30,10000,
58,31,10000,
58,32,10000,
58,33,10000,
58,34,56,
58,35,10000,
58,36,10000,
58,37,47,
58,38,1,
58,39,82,
58,40,10000,
59,21,10000,
59,22,63,
59,23,10000,
59,24,10000,
59,25,10000,
59,26,65,
59,27,10000,
59,28,19,
59,29,10000,
59,30,10000,
59,31,49,
59,32,78,
59,33,59,
59,34,20,
59,35,10000,
59,36,85,
59,37,69,
59,38,10000,
59,39,67,
59,40,3,
60,21,10000,
60,22,32,
60,23,10000,
60,24,61,
60,25,10000,
60,26,90,
60,27,10000,
60,28,87,
60,29,10000,
60,30,10000,
60,31,93,
60,32,8,
60,33,10000,
60,34,84,
60,35,10000,
60,36,68,
60,37,10000,
60,38,10000,
60,39,10000,
60,40,10000,
61,21,49,
61,22,10000,
61,23,25,
61,24,10000,
61,25,10000,
61,26,47,
61,27,65,
61,28,10000,
61,29,10000,
61,30,10000,
61,31,10000,
61,32,10000,
61,33,28,
61,34,91,
61,35,10000,
61,36,10000,
61,37,10000,
61,38,3,
61,39,10000,
61,40,5,
62,21,10000,
62,22,99,
62,23,10000,
62,24,65,
62,25,10000,
62,26,26,
62,27,60,
62,28,34,
62,29,10000,
62,30,10000,
62,31,10000,
62,32,10000,
62,33,16,
62,34,10000,
62,35,68,
62,36,9,
62,37,10000,
62,38,66,
62,39,34,
62,40,47,
63,21,44,
63,22,10000,
63,23,10000,
63,24,72,
63,25,66,
63,26,6,
63,27,85,
63,28,10000,
63,29,54,
63,30,10000,
63,31,10000,
63,32,10000,
63,33,2,
63,34,56,
63,35,10000,
63,36,10000,
63,37,10000,
63,38,10000,
63,39,10000,
63,40,10000,
64,21,10000,
64,22,10000,
64,23,38,
64,24,36,
64,25,88,
64,26,10000,
64,27,96,
64,28,10000,
64,29,10000,
64,30,100,
64,31,10000,
64,32,77,
64,33,94,
64,34,10000,
64,35,28,
64,36,33,
64,37,10000,
64,38,48,
64,39,10000,
64,40,68,
65,21,10000,
65,22,10000,
65,23,10000,
65,24,10000,
65,25,23,
65,26,62,
65,27,10000,
65,28,18,
65,29,83,
65,30,10000,
65,31,10000,
65,32,10000,
65,33,10000,
65,34,59,
65,35,10,
65,36,83,
65,37,97,
65,38,10000,
65,39,7,
65,40,10000,
66,21,10000,
66,22,10000,
66,23,71,
66,24,10000,
66,25,54,
66,26,32,
66,27,86,
66,28,85,
66,29,85,
66,30,10000,
66,31,10000,
66,32,10000,
66,33,10000,
66,34,62,
66,35,71,
66,36,10000,
66,37,10000,
66,38,10000,
66,39,10000,
66,40,10000,
67,21,10000,
67,22,10000,
67,23,10000,
67,24,10000,
67,25,10000,
67,26,77,
67,27,66,
67,28,5,
67,29,10000,
67,30,14,
67,31,10000,
67,32,93,
67,33,88,
67,34,10000,
67,35,10000,
67,36,10000,
67,37,99,
67,38,87,
67,39,62,
67,40,34,
68,21,10000,
68,22,10000,
68,23,10000,
68,24,10000,
68,25,10000,
68,26,10000,
68,27,93,
68,28,10000,
68,29,10000,
68,30,10000,
68,31,10000,
68,32,10000,
68,33,37,
68,34,10000,
68,35,10000,
68,36,56,
68,37,10000,
68,38,91,
68,39,10000,
68,40,10000,
69,21,10000,
69,22,6,
69,23,10000,
69,24,10000,
69,25,10000,
69,26,10000,
69,27,25,
69,28,22,
69,29,6,
69,30,10000,
69,31,10000,
69,32,10000,
69,33,10000,
69,34,10000,
69,35,97,
69,36,14,
69,37,52,
69,38,10000,
69,39,28,
69,40,10000,
70,21,63,
70,22,99,
70,23,10000,
70,24,53,
70,25,10000,
70,26,10000,
70,27,10000,
70,28,73,
70,29,10000,
70,30,79,
70,31,10000,
70,32,64,
70,33,10000,
