Configuration, ObservableConfiguration, Cost
1001,401,10000,
1001,402,10000,
1001,403,51,
1001,404,41,
1001,405,10000,
1001,406,15,
1001,407,25,
1001,408,10000,
1001,409,23,
1001,410,1,
1001,411,10000,
1001,412,10000,
1001,413,33,
1001,414,10000,
1001,415,73,
1001,416,10000,
1001,417,86,
1001,418,10000,
1001,419,17,
1001,420,10000,
1002,401,96,
1002,402,10000,
1002,403,67,
1002,404,10000,
1002,405,4,
1002,406,10000,
1002,407,10000,
1002,408,10000,
1002,409,10000,
1002,410,10000,
1002,411,96,
1002,412,84,
1002,413,10000,
1002,414,10000,
1002,415,10000,
1002,416,10,
1002,417,10000,
1002,418,10000,
1002,419,57,
1002,420,10000,
1003,401,95,
1003,402,10000,
1003,403,86,
1003,404,70,
1003,405,95,
1003,406,81,
1003,407,2,
1003,408,10000,
1003,409,10000,
1003,410,36,
1003,411,97,
1003,412,10000,
1003,413,10000,
1003,414,88,
1003,415,10000,
1003,416,10000,
1003,417,52,
1003,418,15,
1003,419,10000,
1003,420,10000,
1004,401,33,
1004,402,10000,
1004,403,10000,
1004,404,10000,
1004,405,62,
1004,406,36,
1004,407,10000,
1004,408,56,
1004,409,10,
1004,410,4,
1004,411,42,
1004,412,10000,
1004,413,15,
1004,414,10000,
1004,415,10000,
1004,416,10000,
1004,417,13,
1004,418,13,
1004,419,1,
1004,420,73,
1005,401,10000,
1005,402,82,
1005,403,68,
1005,404,10000,
1005,405,31,
1005,406,98,
1005,407,100,
1005,408,10000,
1005,409,11,
1005,410,10000,
1005,411,70,
1005,412,10000,
1005,413,10000,
1005,414,32,
1005,415,10000,
1005,416,10000,
1005,417,41,
1005,418,10000,
1005,419,10000,
1005,420,16,
1006,401,66,
1006,402,10000,
1006,403,10000,
1006,404,10000,
1006,405,10000,
1006,406,99,
1006,407,11,
1006,408,66,
1006,409,80,
1006,410,93,
1006,411,97,
1006,412,37,
1006,413,10000,
1006,414,7,
1006,415,10000,
1006,416,10000,
1006,417,10000,
1006,418,10000,
1006,419,54,
1006,420,10000,
1007,401,10000,
1007,402,74,
1007,403,10000,
1007,404,75,
1007,405,10000,
1007,406,10000,
1007,407,10000,
1007,408,57,
1007,409,44,
1007,410,97,
1007,411,23,
1007,412,88,
1007,413,40,
1007,414,10000,
1007,415,52,
1007,416,56,
1007,417,10000,
1007,418,10000,
1007,419,36,
1007,420,10000,
1008,401,33,
1008,402,11,
1008,403,10000,
1008,404,10000,
1008,405,10000,
1008,406,10000,
1008,407,32,
1008,408,10000,
1008,409,10000,
1008,410,58,
1008,411,10000,
1008,412,98,
1008,413,10,
1008,414,10000,
1008,415,10000,
1008,416,10000,
1008,417,23,
1008,418,10000,
1008,419,10000,
1008,420,75,
1009,401,10000,
1009,402,10000,
1009,403,10000,
1009,404,10000,
1009,405,10000,
1009,406,56,
1009,407,10000,
1009,408,51,
1009,409,10000,
1009,410,10000,
1009,411,31,
1009,412,10000,
1009,413,88,
1009,414,66,
1009,415,71,
1009,416,69,
1009,417,89,
1009,418,10000,
1009,419,4,
1009,420,23,
1010,401,61,
1010,402,10000,
1010,403,10000,
1010,404,10000,
1010,405,100,
1010,406,10000,
1010,407,10000,
1010,408,10000,
1010,409,10000,
1010,410,10000,
1010,411,10000,
1010,412,10000,
1010,413,52,
1010,414,10000,
1010,415,10000,
1010,416,10000,
1010,417,10000,
1010,418,10000,
1010,419,39,
