Configuration, ObservableConfiguration, Cost
381,191,10000,
381,192,10000,
381,193,10000,
381,194,10000,
381,195,10000,
381,196,10,
381,197,57,
381,198,70,
381,199,10000,
381,200,10000,
382,191,5,
382,192,10000,
382,193,10000,
382,194,83,
382,195,45,
382,196,10000,
382,197,10000,
382,198,10000,
382,199,16,
382,200,87,
383,191,68,
383,192,18,
383,193,43,
383,194,10000,
383,195,29,
383,196,93,
383,197,66,
383,198,49,
383,199,77,
383,200,6,
384,191,10000,
384,192,10000,
384,193,5,
384,194,10000,
384,195,73,
384,196,10000,
384,197,10000,
384,198,26,
384,199,10000,
384,200,34,
385,191,10000,
385,192,10000,
385,193,10000,
385,194,10000,
385,195,10000,
385,196,35,
385,197,10000,
385,198,10000,
385,199,10000,
385,200,76,
386,191,10000,
386,192,47,
386,193,57,
386,194,10000,
386,195,9,
386,196,10000,
386,197,10000,
386,198,10000,
386,199,10000,
386,200,10000,
387,191,10000,
387,192,10000,
387,193,69,
387,194,10000,
387,195,10,
387,196,82,
387,197,8,
387,198,10000,
387,199,91,
387,200,10000,
388,191,10000,
388,192,10000,
388,193,10000,
388,194,10000,
388,195,73,
388,196,10000,
388,197,10000,
388,198,10000,
388,199,10000,
388,200,17,
389,191,10000,
389,192,10000,
389,193,10000,
389,194,67,
389,195,84,
389,196,99,
389,197,37,
389,198,53,
389,199,43,
389,200,17,
390,191,86,
390,192,2,
390,193,10000,
390,194,10,
390,195,93,
390,196,10000,
390,197,10000,
390,198,37,
390,199,10000,
390,200,63,
391,191,7,
391,192,97,
391,193,17,
391,194,4,
391,195,89,
391,196,97,
391,197,10000,
391,198,98,
391,199,86,
391,200,10000,
392,191,75,
392,192,43,
392,193,10000,
392,194,1,
392,195,10000,
392,196,42,
392,197,10000,
392,198,10000,
392,199,81,
392,200,16,
393,191,10000,
393,192,100,
393,193,5,
393,194,10000,
393,195,71,
393,196,71,
393,197,36,
393,198,10000,
393,199,3,
393,200,60,
394,191,33,
394,192,5,
394,193,35,
394,194,27,
394,195,10000,
394,196,39,
394,197,10000,
394,198,10000,
394,199,10000,
394,200,25,
395,191,13,
395,192,10000,
395,193,68,
395,194,49,
395,195,77,
395,196,10000,
395,197,83,
395,198,62,
395,199,14,
395,200,41,
396,191,10000,
396,192,10000,
396,193,2,
396,194,10000,
396,195,10000,
396,196,81,
396,197,10000,
396,198,10000,
396,199,94,
396,200,10000,
397,191,39,
397,192,10000,
397,193,45,
397,194,10000,
397,195,10000,
397,196,10000,
397,197,10000,
397,198,29,
397,199,10000,
397,200,10000,
398,191,72,
398,192,10000,
398,193,60,
398,194,10000,
398,195,10000,
398,196,24,
398,197,82,
398,198,10000,
398,199,47,
398,200,47,
399,191,10000,
399,192,86,
399,193,58,
399,194,10000,
399,195,10000,
399,196,47,
399,197,10000,
399,198,10000,
399,199,10000,
399,200,10000,
400,191,67,
400,192,69,
400,193,5,
400,194,10000,
400,195,10000,
400,196,10000,
400,197,30,
400,198,16,
400,199,15,
400,200,10000,
Budget,926,
