Configuration, ObservableConfiguration, Cost
301,151,10000,
301,152,10000,
301,153,10000,
301,154,10000,
301,155,10000,
301,156,10000,
301,157,10000,
301,158,10000,
301,159,10000,
301,160,30,
302,151,82,
302,152,82,
302,153,10000,
302,154,44,
302,155,10000,
302,156,73,
302,157,10000,
302,158,10000,
302,159,32,
302,160,18,
303,151,96,
303,152,10000,
303,153,37,
303,154,16,
303,155,10000,
303,156,10000,
303,157,10000,
303,158,36,
303,159,10000,
303,160,44,
304,151,59,
304,152,20,
304,153,9,
304,154,10000,
304,155,83,
304,156,10000,
304,157,16,
304,158,54,
304,159,21,
304,160,10000,
305,151,10000,
305,152,76,
305,153,10000,
305,154,36,
305,155,8,
305,156,10000,
305,157,10000,
305,158,10000,
305,159,64,
305,160,10,
306,151,10000,
306,152,96,
306,153,10000,
306,154,97,
306,155,34,
306,156,49,
306,157,10000,
306,158,10000,
306,159,10000,
306,160,10000,
307,151,10000,
307,152,28,
307,153,10000,
307,154,55,
307,155,93,
307,156,10000,
307,157,10000,
307,158,10000,
307,159,6,
307,160,10000,
308,151,10000,
308,152,31,
308,153,40,
308,154,26,
308,155,10000,
308,156,20,
308,157,76,
308,158,10000,
308,159,26,
308,160,81,
309,151,10000,
309,152,10000,
309,153,94,
309,154,10000,
309,155,10000,
309,156,10000,
309,157,31,
309,158,10000,
309,159,10000,
309,160,37,
310,151,66,
310,152,10000,
310,153,91,
310,154,49,
310,155,59,
310,156,10000,
310,157,10000,
310,158,8,
310,159,20,
310,160,46,
311,151,58,
311,152,61,
311,153,20,
311,154,3,
311,155,74,
311,156,97,
311,157,10000,
311,158,10000,
311,159,33,
311,160,19,
312,151,29,
312,152,10000,
312,153,10000,
312,154,10000,
312,155,32,
312,156,10000,
312,157,99,
312,158,67,
312,159,10000,
312,160,10000,
313,151,13,
313,152,10000,
313,153,11,
313,154,3,
313,155,79,
313,156,82,
313,157,10000,
313,158,10000,
313,159,83,
313,160,10000,
314,151,10000,
314,152,58,
314,153,1,
314,154,10000,
314,155,10000,
314,156,10000,
314,157,82,
314,158,64,
314,159,10000,
314,160,24,
315,151,93,
315,152,73,
315,153,65,
315,154,10000,
315,155,88,
315,156,70,
315,157,10000,
315,158,89,
315,159,42,
315,160,46,
316,151,11,
316,152,10000,
316,153,10000,
316,154,10000,
316,155,43,
316,156,10000,
316,157,10000,
316,158,10000,
316,159,10000,
316,160,8,
317,151,8,
317,152,14,
317,153,72,
317,154,52,
317,155,10000,
317,156,42,
317,157,10000,
317,158,10000,
317,159,47,
317,160,10000,
318,151,10000,
318,152,75,
318,153,14,
318,154,80,
318,155,39,
318,156,84,
318,157,10000,
318,158,41,
318,159,10000,
318,160,10000,
319,151,10000,
319,152,51,
319,153,10000,
319,154,12,
319,155,70,
319,156,36,
319,157,13,
319,158,10000,
319,159,10000,
319,160,84,
320,151,2,
320,152,10000,
320,153,81,
320,154,33,
320,155,8,
320,156,78,
320,157,10000,
320,158,58,
320,159,10000,
320,160,47,
Budget,1261,
