Configuration, ObservableConfiguration, Cost
521,261,10000,
521,262,10000,
521,263,10000,
521,264,34,
521,265,10000,
521,266,35,
521,267,10000,
521,268,10000,
521,269,44,
521,270,10000,
522,261,18,
522,262,10000,
522,263,10000,
522,264,10000,
522,265,61,
522,266,45,
522,267,38,
522,268,77,
522,269,10000,
522,270,63,
523,261,10000,
523,262,10000,
523,263,10000,
523,264,66,
523,265,10000,
523,266,18,
523,267,41,
523,268,71,
523,269,10000,
523,270,76,
524,261,36,
524,262,10000,
524,263,10000,
524,264,81,
524,265,14,
524,266,20,
524,267,10000,
524,268,93,
524,269,55,
524,270,10000,
525,261,21,
525,262,10000,
525,263,76,
525,264,17,
525,265,82,
525,266,10000,
525,267,81,
525,268,35,
525,269,10000,
525,270,25,
526,261,44,
526,262,10000,
526,263,31,
526,264,10000,
526,265,100,
526,266,69,
526,267,10000,
526,268,10000,
526,269,10000,
526,270,53,
527,261,66,
527,262,95,
527,263,42,
527,264,10000,
527,265,55,
527,266,10000,
527,267,10000,
527,268,42,
527,269,43,
527,270,10000,
528,261,10000,
528,262,16,
528,263,10000,
528,264,10000,
528,265,71,
528,266,10000,
528,267,10000,
528,268,95,
528,269,10000,
528,270,55,
529,261,10000,
529,262,44,
529,263,66,
529,264,10000,
529,265,10000,
529,266,59,
529,267,10000,
529,268,10000,
529,269,10000,
529,270,10000,
530,261,10000,
530,262,20,
530,263,10000,
530,264,5,
530,265,10000,
530,266,65,
530,267,10000,
530,268,10000,
530,269,10000,
530,270,10000,
531,261,10000,
531,262,10000,
531,263,93,
531,264,10000,
531,265,63,
531,266,89,
531,267,10000,
531,268,10000,
531,269,10000,
531,270,10000,
532,261,10000,
532,262,79,
532,263,83,
532,264,10000,
532,265,85,
532,266,10000,
532,267,90,
532,268,10000,
532,269,96,
532,270,15,
533,261,10000,
533,262,10000,
533,263,10000,
533,264,19,
533,265,10000,
533,266,47,
533,267,10000,
533,268,10000,
533,269,47,
533,270,10000,
534,261,10000,
534,262,10000,
534,263,90,
534,264,10000,
534,265,100,
534,266,9,
534,267,22,
534,268,10000,
534,269,10000,
534,270,62,
535,261,10000,
535,262,10000,
535,263,30,
535,264,60,
535,265,10000,
535,266,10000,
535,267,66,
535,268,86,
535,269,10000,
535,270,88,
536,261,10000,
536,262,7,
536,263,10000,
536,264,10000,
536,265,18,
536,266,36,
536,267,63,
536,268,11,
536,269,10000,
536,270,33,
537,261,10000,
537,262,10000,
537,263,10000,
537,264,10000,
537,265,46,
537,266,10000,
537,267,41,
537,268,49,
537,269,10000,
537,270,10000,
538,261,10000,
538,262,10000,
538,263,4,
538,264,10000,
538,265,6,
538,266,15,
538,267,30,
538,268,10000,
538,269,42,
538,270,10000,
539,261,10000,
539,262,53,
539,263,7,
539,264,89,
539,265,10000,
539,266,70,
539,267,10000,
539,268,23,
539,269,10000,
539,270,28,
540,261,10000,
540,262,39,
540,263,47,
540,264,10000,
540,265,42,
540,266,78,
540,267,19,
540,268,28,
540,269,10000,
540,270,10000,
Budget,387,
