Configuration, ObservableConfiguration, Cost
441,221,10000,
441,222,10000,
441,223,10000,
441,224,10000,
441,225,10000,
441,226,10000,
441,227,10000,
441,228,10000,
441,229,81,
441,230,10000,
442,221,10000,
442,222,26,
442,223,1,
442,224,10000,
442,225,10000,
442,226,10000,
442,227,83,
442,228,1,
442,229,10000,
442,230,33,
443,221,10000,
443,222,15,
443,223,10000,
443,224,10000,
443,225,10000,
443,226,89,
443,227,75,
443,228,10000,
443,229,10000,
443,230,41,
444,221,52,
444,222,6,
444,223,10000,
444,224,57,
444,225,10000,
444,226,10000,
444,227,69,
444,228,10000,
444,229,37,
444,230,73,
445,221,10000,
445,222,22,
445,223,10000,
445,224,97,
445,225,10000,
445,226,39,
445,227,10000,
445,228,10000,
445,229,10000,
445,230,98,
446,221,10000,
446,222,14,
446,223,8,
446,224,65,
446,225,10000,
446,226,17,
446,227,10000,
446,228,64,
446,229,10000,
446,230,10000,
447,221,10000,
447,222,10000,
447,223,10000,
447,224,88,
447,225,10000,
447,226,10000,
447,227,66,
447,228,10000,
447,229,59,
447,230,10000,
448,221,2,
448,222,70,
448,223,10000,
448,224,37,
448,225,10000,
448,226,10,
448,227,53,
448,228,4,
448,229,68,
448,230,10000,
449,221,38,
449,222,95,
449,223,82,
449,224,31,
449,225,13,
449,226,10000,
449,227,10000,
449,228,26,
449,229,10000,
449,230,17,
450,221,10000,
450,222,10000,
450,223,29,
450,224,10000,
450,225,60,
450,226,6,
450,227,44,
450,228,89,
450,229,10000,
450,230,10000,
451,221,10000,
451,222,10000,
451,223,45,
451,224,72,
451,225,13,
451,226,87,
451,227,10000,
451,228,36,
451,229,86,
451,230,10000,
452,221,10000,
452,222,55,
452,223,10000,
452,224,10000,
452,225,33,
452,226,29,
452,227,11,
452,228,9,
452,229,10000,
452,230,3,
453,221,10000,
453,222,76,
453,223,24,
453,224,96,
453,225,19,
453,226,68,
453,227,10000,
453,228,52,
453,229,67,
453,230,66,
454,221,32,
454,222,82,
454,223,10000,
454,224,56,
454,225,10000,
454,226,88,
454,227,32,
454,228,10000,
454,229,10000,
454,230,10000,
455,221,10000,
455,222,85,
455,223,10000,
455,224,10000,
455,225,10000,
455,226,58,
455,227,10000,
455,228,10000,
455,229,10000,
455,230,10000,
456,221,10000,
456,222,71,
456,223,10000,
456,224,10000,
456,225,10000,
456,226,10000,
456,227,10000,
456,228,47,
456,229,46,
456,230,10000,
457,221,10000,
457,222,49,
457,223,19,
457,224,10000,
457,225,9,
457,226,34,
457,227,70,
457,228,10000,
457,229,10000,
457,230,36,
458,221,87,
458,222,10000,
458,223,98,
458,224,52,
458,225,10000,
458,226,6,
458,227,10000,
458,228,84,
458,229,10000,
458,230,68,
459,221,10000,
459,222,94,
459,223,10000,
459,224,10000,
459,225,10000,
459,226,82,
459,227,10000,
459,228,10000,
459,229,10000,
459,230,92,
460,221,10000,
460,222,42,
460,223,10000,
460,224,64,
460,225,39,
460,226,69,
460,227,10000,
460,228,10000,
460,229,23,
460,230,69,
Budget,1092,
