Configuration, ObservableConfiguration, Cost
651,261,62,
651,262,10000,
651,263,10000,
651,264,4,
651,265,10000,
651,266,70,
651,267,52,
651,268,52,
651,269,10000,
651,270,58,
651,271,55,
651,272,10000,
651,273,17,
651,274,10000,
651,275,10000,
651,276,10000,
651,277,10000,
651,278,10000,
651,279,41,
651,280,10000,
652,261,10000,
652,262,10000,
652,263,10000,
652,264,10000,
652,265,90,
652,266,57,
652,267,31,
652,268,88,
652,269,45,
652,270,27,
652,271,10000,
652,272,10000,
652,273,10000,
652,274,62,
652,275,10000,
652,276,43,
652,277,15,
652,278,78,
652,279,76,
652,280,10000,
653,261,10000,
653,262,80,
653,263,46,
653,264,10000,
653,265,3,
653,266,10000,
653,267,47,
653,268,10000,
653,269,10000,
653,270,10000,
653,271,51,
653,272,50,
653,273,43,
653,274,98,
653,275,10000,
653,276,12,
653,277,10000,
653,278,10000,
653,279,4,
653,280,10000,
654,261,10000,
654,262,10000,
654,263,10000,
654,264,77,
654,265,58,
654,266,10000,
654,267,10000,
654,268,17,
654,269,16,
654,270,10000,
654,271,76,
654,272,48,
654,273,10000,
654,274,26,
654,275,10000,
654,276,95,
654,277,59,
654,278,10000,
654,279,67,
654,280,10000,
655,261,10000,
655,262,37,
655,263,10000,
655,264,47,
655,265,10000,
655,266,20,
655,267,10000,
655,268,10000,
655,269,10000,
655,270,10000,
655,271,10000,
655,272,44,
655,273,10000,
655,274,10000,
655,275,10000,
655,276,63,
655,277,10000,
655,278,10000,
655,279,10000,
655,280,10000,
656,261,73,
656,262,10000,
656,263,10000,
656,264,1,
656,265,10,
656,266,10000,
656,267,87,
656,268,25,
656,269,10000,
656,270,10000,
656,271,10000,
656,272,42,
656,273,31,
656,274,10000,
656,275,10000,
656,276,80,
656,277,10000,
656,278,10000,
656,279,92,
656,280,63,
657,261,10,
657,262,10000,
657,263,10000,
657,264,10000,
657,265,10000,
657,266,10000,
657,267,10000,
657,268,87,
657,269,72,
657,270,10000,
657,271,81,
657,272,10000,
657,273,39,
657,274,8,
657,275,10,
657,276,18,
657,277,16,
657,278,10000,
657,279,10000,
657,280,59,
658,261,10000,
658,262,57,
658,263,10000,
658,264,10000,
658,265,10000,
658,266,34,
658,267,11,
658,268,10000,
658,269,89,
658,270,88,
658,271,10000,
658,272,45,
658,273,10000,
658,274,10000,
658,275,10000,
658,276,10000,
658,277,96,
658,278,9,
658,279,72,
658,280,10000,
659,261,10000,
659,262,10000,
659,263,22,
659,264,10000,
659,265,30,
659,266,10000,
659,267,10000,
659,268,36,
659,269,15,
659,270,10000,
659,271,10000,
659,272,6,
659,273,18,
659,274,93,
659,275,10000,
659,276,10000,
659,277,5,
659,278,10000,
659,279,91,
659,280,51,
660,261,10000,
660,262,10000,
660,263,10000,
660,264,10000,
660,265,10000,
660,266,10000,
660,267,79,
660,268,10000,
660,269,17,
660,270,36,
660,271,10000,
660,272,10000,
660,273,10000,
660,274,10000,
660,275,10,
660,276,28,
660,277,10000,
660,278,10000,
660,279,10000,
660,280,78,
661,261,10000,
661,262,86,
661,263,18,
661,264,21,
661,265,13,
661,266,23,
661,267,81,
661,268,10000,
661,269,88,
661,270,90,
661,271,7,
661,272,53,
661,273,10000,
661,274,94,
661,275,10000,
661,276,10000,
661,277,10000,
661,278,10000,
661,279,6,
661,280,9,
662,261,10000,
662,262,69,
662,263,33,
662,264,70,
662,265,42,
662,266,10000,
662,267,10000,
662,268,10000,
662,269,72,
662,270,10000,
662,271,10000,
662,272,10000,
662,273,10000,
662,274,21,
662,275,10000,
662,276,99,
662,277,61,
662,278,72,
662,279,10000,
662,280,39,
663,261,71,
663,262,69,
663,263,10000,
663,264,10000,
663,265,69,
663,266,50,
663,267,10000,
663,268,85,
