Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,10000,
1,3,10000,
1,4,10000,
1,5,10000,
1,6,10000,
1,7,75,
1,8,10000,
1,9,10000,
1,10,17,
2,1,10000,
2,2,99,
2,3,12,
2,4,10000,
2,5,24,
2,6,10000,
2,7,74,
2,8,4,
2,9,10000,
2,10,31,
3,1,10000,
3,2,43,
3,3,10000,
3,4,10000,
3,5,10000,
3,6,18,
3,7,10000,
3,8,10000,
3,9,10000,
3,10,49,
4,1,10000,
4,2,87,
4,3,1,
4,4,100,
4,5,4,
4,6,10000,
4,7,10000,
4,8,10000,
4,9,10000,
4,10,10000,
5,1,8,
5,2,91,
5,3,19,
5,4,10000,
5,5,98,
5,6,10000,
5,7,59,
5,8,42,
5,9,66,
5,10,10000,
6,1,10000,
6,2,10000,
6,3,10000,
6,4,13,
6,5,23,
6,6,51,
6,7,96,
6,8,67,
6,9,10000,
6,10,10000,
7,1,48,
7,2,26,
7,3,10000,
7,4,10000,
7,5,10000,
7,6,10000,
7,7,10000,
7,8,60,
7,9,18,
7,10,6,
8,1,10000,
8,2,10000,
8,3,10000,
8,4,8,
8,5,10000,
8,6,19,
8,7,71,
8,8,93,
8,9,10000,
8,10,10000,
9,1,10000,
9,2,60,
9,3,11,
9,4,45,
9,5,10000,
9,6,22,
9,7,75,
9,8,71,
9,9,10000,
9,10,10000,
10,1,10000,
10,2,71,
10,3,10000,
10,4,10000,
10,5,10000,
10,6,10000,
10,7,81,
10,8,10000,
10,9,30,
10,10,56,
11,1,10000,
11,2,34,
11,3,53,
11,4,10000,
11,5,69,
11,6,5,
11,7,42,
11,8,86,
11,9,10000,
11,10,10000,
12,1,79,
12,2,10000,
12,3,10000,
12,4,42,
12,5,77,
12,6,42,
12,7,10000,
12,8,10000,
12,9,9,
12,10,44,
13,1,25,
13,2,10000,
13,3,16,
13,4,5,
13,5,61,
13,6,75,
13,7,25,
13,8,63,
13,9,10000,
13,10,26,
14,1,10000,
14,2,10000,
14,3,10000,
14,4,4,
14,5,10000,
14,6,10000,
14,7,10000,
14,8,10000,
14,9,97,
14,10,10000,
15,1,55,
15,2,95,
15,3,93,
15,4,46,
15,5,14,
15,6,78,
15,7,10000,
15,8,10000,
15,9,10000,
15,10,10000,
16,1,91,
16,2,10000,
16,3,75,
16,4,60,
16,5,8,
16,6,24,
16,7,10000,
16,8,10000,
16,9,84,
16,10,71,
17,1,10000,
17,2,10000,
17,3,10000,
17,4,49,
17,5,10000,
17,6,10000,
17,7,62,
17,8,10000,
17,9,54,
17,10,10000,
18,1,49,
18,2,10000,
18,3,10000,
18,4,10000,
18,5,31,
18,6,10000,
18,7,85,
18,8,10000,
18,9,10000,
18,10,10000,
19,1,10000,
19,2,28,
19,3,10000,
19,4,10000,
19,5,71,
19,6,34,
19,7,89,
19,8,10000,
19,9,1,
19,10,42,
20,1,10000,
20,2,68,
20,3,98,
20,4,20,
20,5,10000,
20,6,1,
20,7,10000,
20,8,48,
20,9,7,
20,10,10000,
Budget,930,
