Configuration, ObservableConfiguration, Cost
541,271,10000,
541,272,40,
541,273,10000,
541,274,37,
541,275,10000,
541,276,54,
541,277,10000,
541,278,10000,
541,279,60,
541,280,10000,
542,271,59,
542,272,10000,
542,273,65,
542,274,52,
542,275,10000,
542,276,98,
542,277,10000,
542,278,76,
542,279,10000,
542,280,28,
543,271,10000,
543,272,22,
543,273,10000,
543,274,22,
543,275,10000,
543,276,40,
543,277,10000,
543,278,82,
543,279,10000,
543,280,10000,
544,271,47,
544,272,60,
544,273,87,
544,274,10000,
544,275,10000,
544,276,28,
544,277,86,
544,278,50,
544,279,10000,
544,280,10000,
545,271,10000,
545,272,46,
545,273,17,
545,274,53,
545,275,10000,
545,276,10000,
545,277,27,
545,278,10000,
545,279,10000,
545,280,10000,
546,271,10000,
546,272,90,
546,273,18,
546,274,10000,
546,275,74,
546,276,18,
546,277,68,
546,278,48,
546,279,61,
546,280,10000,
547,271,36,
547,272,24,
547,273,70,
547,274,35,
547,275,10000,
547,276,10000,
547,277,10000,
547,278,31,
547,279,10000,
547,280,70,
548,271,99,
548,272,10000,
548,273,16,
548,274,85,
548,275,10000,
548,276,10000,
548,277,76,
548,278,9,
548,279,10000,
548,280,1,
549,271,10000,
549,272,84,
549,273,10000,
549,274,10000,
549,275,10000,
549,276,94,
549,277,80,
549,278,98,
549,279,10000,
549,280,99,
550,271,10000,
550,272,75,
550,273,86,
550,274,14,
550,275,3,
550,276,93,
550,277,10000,
550,278,15,
550,279,10000,
550,280,6,
551,271,10000,
551,272,10000,
551,273,10000,
551,274,17,
551,275,10000,
551,276,10000,
551,277,10000,
551,278,45,
551,279,78,
551,280,10000,
552,271,30,
552,272,10000,
552,273,27,
552,274,69,
552,275,78,
552,276,56,
552,277,82,
552,278,10000,
552,279,10000,
552,280,10000,
553,271,50,
553,272,10000,
553,273,3,
553,274,3,
553,275,10000,
553,276,10000,
553,277,70,
553,278,94,
553,279,10000,
553,280,1,
554,271,10000,
554,272,79,
554,273,10000,
554,274,10000,
554,275,10000,
554,276,90,
554,277,10000,
554,278,67,
554,279,68,
554,280,4,
555,271,24,
555,272,90,
555,273,10000,
555,274,10000,
555,275,10000,
555,276,63,
555,277,10000,
555,278,10000,
555,279,45,
555,280,57,
556,271,10000,
556,272,8,
556,273,58,
556,274,10000,
556,275,76,
556,276,54,
556,277,10000,
556,278,39,
556,279,58,
556,280,12,
557,271,58,
557,272,72,
557,273,10000,
557,274,80,
557,275,10000,
557,276,10000,
557,277,10000,
557,278,66,
557,279,72,
557,280,10000,
558,271,10000,
558,272,10000,
558,273,97,
558,274,10000,
558,275,95,
558,276,10000,
558,277,100,
558,278,10000,
558,279,10000,
558,280,29,
559,271,62,
559,272,52,
559,273,63,
559,274,75,
559,275,82,
559,276,10000,
559,277,10000,
559,278,10000,
559,279,10000,
559,280,10000,
560,271,55,
560,272,37,
560,273,10000,
560,274,85,
560,275,10000,
560,276,10000,
560,277,10000,
560,278,76,
560,279,10000,
560,280,10000,
Budget,965,
