Configuration, ObservableConfiguration, Cost
451,181,10000,
451,182,10000,
451,183,10000,
451,184,27,
451,185,25,
451,186,38,
451,187,10000,
451,188,10000,
451,189,83,
451,190,74,
451,191,46,
451,192,61,
451,193,10000,
451,194,6,
451,195,35,
451,196,10000,
451,197,4,
451,198,10000,
451,199,10000,
451,200,19,
452,181,69,
452,182,10000,
452,183,10000,
452,184,10000,
452,185,13,
452,186,45,
452,187,32,
452,188,10000,
452,189,73,
452,190,73,
452,191,10000,
452,192,69,
452,193,17,
452,194,27,
452,195,10000,
452,196,70,
452,197,3,
452,198,44,
452,199,10000,
452,200,10000,
453,181,10000,
453,182,10000,
453,183,10000,
453,184,71,
453,185,10000,
453,186,46,
453,187,10000,
453,188,10000,
453,189,59,
453,190,91,
453,191,10000,
453,192,10000,
453,193,10000,
453,194,10000,
453,195,10000,
453,196,10000,
453,197,10,
453,198,10000,
453,199,69,
453,200,10000,
454,181,84,
454,182,10000,
454,183,54,
454,184,10000,
454,185,10000,
454,186,10000,
454,187,10000,
454,188,53,
454,189,43,
454,190,10000,
454,191,9,
454,192,10000,
454,193,10000,
454,194,10,
454,195,10000,
454,196,10000,
454,197,10000,
454,198,58,
454,199,10000,
454,200,80,
455,181,10000,
455,182,10000,
455,183,10000,
455,184,74,
455,185,7,
455,186,10000,
455,187,46,
455,188,10000,
455,189,63,
455,190,53,
455,191,10000,
455,192,62,
455,193,10000,
455,194,10000,
455,195,88,
455,196,10000,
455,197,10000,
455,198,10000,
455,199,85,
455,200,10000,
456,181,10000,
456,182,78,
456,183,32,
456,184,30,
456,185,10000,
456,186,10000,
456,187,10000,
456,188,35,
456,189,65,
456,190,10000,
456,191,10000,
456,192,94,
456,193,10000,
456,194,62,
456,195,50,
456,196,35,
456,197,45,
456,198,64,
456,199,60,
456,200,10000,
457,181,10000,
457,182,56,
457,183,10000,
457,184,10000,
457,185,55,
457,186,10000,
457,187,67,
457,188,10000,
457,189,10000,
457,190,63,
457,191,10000,
457,192,10000,
457,193,10000,
457,194,10000,
457,195,55,
457,196,5,
457,197,10000,
457,198,10000,
457,199,33,
457,200,10000,
458,181,76,
458,182,10000,
458,183,10000,
458,184,10000,
458,185,79,
458,186,57,
458,187,10000,
458,188,10000,
458,189,61,
458,190,10000,
458,191,18,
458,192,10000,
458,193,19,
458,194,10000,
458,195,10000,
458,196,8,
458,197,10000,
458,198,10000,
458,199,10000,
458,200,60,
459,181,41,
459,182,82,
459,183,10000,
459,184,10000,
459,185,25,
459,186,36,
459,187,10000,
459,188,54,
459,189,93,
459,190,68,
459,191,98,
459,192,59,
459,193,10000,
459,194,10000,
459,195,50,
459,196,17,
459,197,14,
459,198,37,
459,199,10000,
459,200,10000,
460,181,10000,
460,182,9,
460,183,10000,
460,184,10000,
460,185,10000,
460,186,10000,
460,187,57,
460,188,10000,
460,189,53,
460,190,94,
460,191,10000,
460,192,86,
460,193,10000,
460,194,50,
460,195,10000,
460,196,91,
460,197,10000,
460,198,86,
460,199,2,
460,200,68,
461,181,10000,
461,182,55,
461,183,49,
461,184,10000,
461,185,79,
461,186,97,
461,187,60,
461,188,46,
461,189,10000,
461,190,10000,
461,191,76,
461,192,74,
461,193,10000,
461,194,33,
461,195,72,
461,196,10000,
461,197,10000,
461,198,2,
461,199,10000,
461,200,10000,
462,181,37,
462,182,69,
462,183,98,
462,184,10000,
462,185,29,
462,186,34,
462,187,50,
462,188,90,
462,189,10000,
462,190,34,
462,191,10000,
462,192,74,
462,193,10000,
462,194,69,
462,195,10000,
462,196,63,
462,197,42,
462,198,42,
462,199,10000,
462,200,71,
463,181,10000,
463,182,10000,
463,183,10000,
463,184,10000,
463,185,19,
463,186,64,
463,187,10000,
463,188,10000,
463,189,52,
463,190,66,
463,191,52,
463,192,10000,
463,193,10000,
463,194,10000,
463,195,45,
463,196,10000,
463,197,10000,
463,198,2,
463,199,10000,
463,200,10000,
464,181,54,
464,182,27,
464,183,10000,
464,184,10000,
464,185,89,
464,186,10000,
464,187,10000,
464,188,10000,
464,189,96,
464,190,51,
464,191,31,
464,192,81,
464,193,10000,
464,194,41,
464,195,97,
464,196,12,
464,197,36,
464,198,53,
464,199,76,
464,200,60,
465,181,10000,
465,182,10000,
465,183,10000,
465,184,91,
465,185,25,
465,186,10000,
465,187,10000,
465,188,62,
465,189,10000,
465,190,10000,
465,191,99,
465,192,74,
465,193,20,
465,194,10000,
465,195,10000,
465,196,5,
465,197,27,
465,198,29,
465,199,66,
465,200,18,
466,181,60,
466,182,59,
466,183,10000,
466,184,85,
466,185,10000,
466,186,10000,
466,187,10000,
466,188,16,
466,189,66,
466,190,95,
466,191,10000,
466,192,10000,
466,193,10000,
466,194,10000,
466,195,10000,
466,196,23,
466,197,19,
466,198,65,
466,199,69,
466,200,10000,
467,181,3,
467,182,10000,
467,183,50,
467,184,65,
467,185,47,
467,186,100,
467,187,96,
467,188,70,
467,189,13,
467,190,63,
467,191,87,
467,192,35,
467,193,10000,
467,194,10000,
467,195,10,
467,196,10000,
467,197,10000,
467,198,10000,
467,199,10000,
467,200,10000,
468,181,10000,
468,182,65,
468,183,10000,
468,184,10000,
468,185,9,
468,186,3,
468,187,14,
468,188,92,
468,189,68,
468,190,91,
468,191,10000,
468,192,66,
468,193,57,
468,194,69,
468,195,8,
468,196,60,
468,197,10000,
468,198,10000,
468,199,24,
468,200,10000,
469,181,10000,
469,182,90,
469,183,80,
469,184,28,
469,185,100,
469,186,10000,
469,187,10000,
469,188,58,
469,189,10000,
469,190,10000,
469,191,10000,
469,192,10000,
469,193,10000,
469,194,48,
469,195,98,
469,196,10000,
469,197,10000,
469,198,10000,
469,199,10000,
469,200,13,
470,181,10000,
470,182,10000,
470,183,98,
470,184,56,
470,185,41,
470,186,11,
470,187,10000,
470,188,10000,
470,189,10000,
470,190,17,
470,191,98,
470,192,29,
470,193,5,
470,194,28,
470,195,10000,
470,196,10000,
470,197,1,
470,198,10000,
470,199,83,
470,200,51,
471,181,10000,
471,182,48,
471,183,10000,
471,184,10000,
471,185,98,
471,186,99,
471,187,10000,
471,188,10000,
471,189,10000,
471,190,10000,
471,191,10000,
471,192,23,
471,193,10000,
471,194,10000,
471,195,10000,
471,196,10000,
471,197,25,
471,198,86,
471,199,10000,
471,200,86,
472,181,10000,
472,182,61,
472,183,37,
472,184,32,
472,185,9,
472,186,58,
472,187,10000,
472,188,10000,
472,189,83,
472,190,10000,
472,191,95,
472,192,21,
472,193,10000,
472,194,12,
472,195,58,
472,196,87,
472,197,10000,
472,198,10000,
472,199,10000,
472,200,26,
473,181,24,
473,182,13,
473,183,96,
473,184,60,
473,185,10000,
473,186,10000,
473,187,14,
473,188,49,
473,189,11,
473,190,5,
473,191,10000,
473,192,10000,
473,193,10000,
473,194,10000,
473,195,10000,
473,196,68,
473,197,45,
473,198,10000,
473,199,57,
473,200,10000,
474,181,10000,
474,182,25,
474,183,14,
474,184,10000,
474,185,10000,
474,186,66,
474,187,11,
474,188,3,
474,189,50,
474,190,13,
474,191,10000,
474,192,84,
474,193,10000,
474,194,53,
474,195,72,
474,196,50,
474,197,71,
474,198,39,
474,199,11,
474,200,78,
475,181,10000,
475,182,10000,
475,183,65,
475,184,10000,
475,185,69,
475,186,71,
475,187,80,
475,188,63,
475,189,10000,
475,190,10000,
475,191,10000,
475,192,10000,
475,193,10000,
475,194,79,
475,195,10000,
475,196,10000,
475,197,10000,
475,198,10000,
475,199,86,
475,200,73,
476,181,10000,
476,182,29,
476,183,10000,
476,184,19,
476,185,17,
476,186,23,
476,187,97,
476,188,79,
476,189,96,
476,190,10000,
476,191,32,
476,192,10000,
476,193,35,
476,194,10000,
476,195,72,
476,196,10000,
476,197,18,
476,198,10000,
476,199,10000,
476,200,73,
477,181,15,
477,182,10000,
477,183,10000,
477,184,94,
477,185,52,
477,186,2,
477,187,10000,
477,188,29,
477,189,10000,
477,190,62,
477,191,45,
477,192,10000,
477,193,10000,
477,194,10000,
477,195,75,
477,196,10,
477,197,38,
477,198,10000,
477,199,3,
477,200,78,
478,181,19,
478,182,92,
478,183,10000,
478,184,10000,
478,185,49,
478,186,55,
478,187,10000,
478,188,10000,
478,189,95,
478,190,83,
478,191,16,
478,192,33,
478,193,83,
478,194,10000,
478,195,67,
478,196,97,
478,197,60,
478,198,10000,
478,199,10000,
478,200,10000,
479,181,65,
479,182,48,
479,183,65,
479,184,10000,
479,185,48,
479,186,83,
479,187,10000,
479,188,10000,
479,189,10000,
479,190,49,
479,191,68,
479,192,14,
479,193,25,
479,194,90,
479,195,87,
479,196,85,
479,197,77,
479,198,5,
479,199,69,
479,200,10000,
480,181,10000,
480,182,10000,
480,183,10000,
480,184,81,
480,185,64,
480,186,10000,
480,187,42,
480,188,38,
480,189,10000,
480,190,10000,
480,191,10000,
480,192,10000,
480,193,44,
480,194,10000,
480,195,2,
480,196,43,
480,197,19,
480,198,21,
480,199,10000,
480,200,84,
481,181,72,
481,182,10000,
481,183,10000,
481,184,10000,
481,185,10000,
481,186,46,
481,187,61,
481,188,6,
481,189,10,
481,190,10000,
481,191,10000,
481,192,10000,
481,193,10000,
481,194,10000,
481,195,10000,
481,196,13,
481,197,64,
481,198,10000,
481,199,10000,
481,200,10000,
482,181,10000,
482,182,10000,
482,183,10000,
482,184,10000,
482,185,71,
482,186,75,
482,187,90,
482,188,74,
482,189,10000,
482,190,10000,
482,191,97,
482,192,10000,
482,193,10000,
482,194,19,
482,195,10000,
482,196,90,
482,197,10000,
482,198,10000,
482,199,76,
482,200,38,
483,181,66,
483,182,10000,
483,183,10000,
483,184,10000,
483,185,10000,
483,186,10000,
483,187,33,
483,188,10000,
483,189,10000,
483,190,10000,
483,191,10000,
483,192,10000,
483,193,10000,
483,194,10000,
483,195,10000,
483,196,75,
483,197,10000,
483,198,64,
483,199,54,
483,200,51,
484,181,44,
484,182,46,
484,183,10000,
484,184,11,
484,185,35,
484,186,85,
484,187,100,
484,188,10000,
484,189,2,
484,190,40,
484,191,51,
484,192,98,
484,193,39,
484,194,96,
484,195,41,
484,196,6,
484,197,39,
484,198,94,
484,199,10000,
484,200,70,
485,181,10000,
485,182,42,
485,183,70,
485,184,10000,
485,185,10000,
485,186,28,
485,187,10000,
485,188,52,
485,189,24,
485,190,10000,
485,191,22,
485,192,39,
485,193,10000,
485,194,10000,
485,195,9,
485,196,10000,
485,197,10000,
485,198,10000,
485,199,10000,
485,200,69,
486,181,50,
486,182,10000,
486,183,32,
486,184,43,
486,185,10000,
486,186,6,
486,187,82,
486,188,87,
486,189,10000,
486,190,10000,
486,191,63,
486,192,10000,
486,193,60,
486,194,10000,
486,195,10000,
486,196,10000,
486,197,16,
486,198,10000,
486,199,10000,
486,200,79,
487,181,58,
487,182,10000,
487,183,50,
487,184,10000,
487,185,51,
487,186,84,
487,187,80,
487,188,10000,
487,189,10000,
487,190,28,
487,191,10000,
487,192,10000,
487,193,48,
487,194,10000,
487,195,1,
487,196,74,
487,197,10000,
487,198,7,
487,199,10000,
487,200,91,
488,181,30,
488,182,10000,
488,183,10000,
488,184,79,
488,185,23,
488,186,20,
488,187,83,
488,188,10000,
488,189,24,
488,190,90,
488,191,10000,
488,192,27,
488,193,80,
488,194,10000,
488,195,42,
488,196,10000,
488,197,75,
488,198,69,
488,199,81,
488,200,9,
489,181,10000,
489,182,43,
489,183,10000,
489,184,25,
489,185,10000,
489,186,57,
489,187,10000,
489,188,3,
489,189,49,
489,190,19,
489,191,10000,
489,192,10000,
489,193,58,
489,194,49,
489,195,10000,
489,196,10000,
489,197,10000,
489,198,10000,
489,199,10000,
489,200,61,
490,181,10000,
490,182,10000,
490,183,10000,
490,184,68,
490,185,10000,
490,186,87,
490,187,58,
490,188,66,
490,189,10000,
490,190,10000,
490,191,3,
490,192,14,
490,193,10000,
490,194,10000,
490,195,10000,
490,196,10000,
490,197,82,
490,198,10000,
490,199,10000,
490,200,9,
491,181,21,
491,182,87,
491,183,10000,
491,184,63,
491,185,69,
491,186,36,
491,187,91,
491,188,10000,
491,189,60,
491,190,14,
491,191,10000,
491,192,10000,
491,193,70,
491,194,83,
491,195,71,
491,196,23,
491,197,40,
491,198,23,
491,199,10000,
491,200,69,
492,181,10000,
492,182,10000,
492,183,83,
492,184,70,
492,185,49,
492,186,39,
492,187,5,
492,188,10000,
492,189,10000,
492,190,63,
492,191,10000,
492,192,75,
492,193,10000,
492,194,10000,
492,195,44,
492,196,10000,
492,197,10000,
492,198,10000,
492,199,15,
492,200,81,
493,181,10000,
493,182,82,
493,183,82,
493,184,10000,
493,185,10000,
493,186,41,
493,187,10000,
493,188,76,
493,189,10000,
493,190,10000,
493,191,10000,
493,192,10000,
493,193,10000,
493,194,3,
493,195,10000,
493,196,47,
493,197,10000,
493,198,10000,
493,199,10000,
493,200,10000,
494,181,4,
494,182,10000,
494,183,10,
494,184,10000,
494,185,10000,
494,186,10000,
494,187,10000,
494,188,10000,
494,189,44,
494,190,10000,
494,191,50,
494,192,25,
494,193,10000,
494,194,10000,
494,195,10000,
494,196,10000,
494,197,10000,
494,198,32,
494,199,10000,
494,200,10000,
495,181,8,
495,182,70,
495,183,10000,
495,184,24,
495,185,10000,
495,186,25,
495,187,10000,
495,188,10000,
495,189,10000,
495,190,10000,
495,191,94,
495,192,10000,
495,193,79,
495,194,58,
495,195,10000,
495,196,10000,
495,197,96,
495,198,10000,
495,199,10000,
495,200,43,
496,181,31,
496,182,10000,
496,183,43,
496,184,37,
496,185,72,
496,186,9,
496,187,10000,
496,188,49,
496,189,10000,
496,190,43,
496,191,10000,
496,192,8,
496,193,6,
496,194,6,
496,195,89,
496,196,10000,
496,197,36,
496,198,24,
496,199,1,
496,200,10000,
497,181,10000,
497,182,35,
497,183,10000,
497,184,84,
497,185,80,
497,186,10000,
497,187,60,
497,188,36,
497,189,26,
497,190,10000,
497,191,10000,
497,192,67,
497,193,34,
497,194,30,
497,195,97,
497,196,57,
497,197,10000,
497,198,10000,
497,199,100,
497,200,10000,
498,181,10000,
498,182,10000,
498,183,2,
498,184,84,
498,185,95,
498,186,35,
498,187,75,
498,188,2,
498,189,84,
498,190,10000,
498,191,10000,
498,192,25,
498,193,46,
498,194,65,
498,195,38,
498,196,10000,
498,197,97,
498,198,10000,
498,199,10000,
498,200,72,
499,181,10000,
499,182,27,
499,183,10000,
499,184,10000,
499,185,10000,
499,186,47,
499,187,97,
499,188,10000,
499,189,4,
499,190,41,
499,191,43,
499,192,41,
499,193,99,
499,194,10000,
499,195,37,
499,196,57,
499,197,45,
499,198,10000,
499,199,10000,
499,200,74,
500,181,80,
500,182,30,
500,183,85,
500,184,10000,
500,185,20,
500,186,10000,
500,187,10000,
500,188,10000,
500,189,10000,
500,190,10000,
500,191,39,
500,192,18,
500,193,11,
500,194,10000,
500,195,10000,
500,196,21,
500,197,62,
500,198,10000,
500,199,10000,
500,200,62,
Budget,996,
