Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,10000,
1,3,10000,
1,4,10000,
1,5,10000,
1,6,10000,
1,7,81,
1,8,58,
1,9,10000,
1,10,19,
2,1,10000,
2,2,10000,
2,3,10000,
2,4,17,
2,5,72,
2,6,18,
2,7,10000,
2,8,10000,
2,9,97,
2,10,10000,
3,1,79,
3,2,38,
3,3,5,
3,4,10000,
3,5,10000,
3,6,57,
3,7,10000,
3,8,10000,
3,9,10000,
3,10,70,
4,1,10000,
4,2,10000,
4,3,47,
4,4,26,
4,5,10000,
4,6,10000,
4,7,10000,
4,8,6,
4,9,10000,
4,10,43,
5,1,10000,
5,2,29,
5,3,10000,
5,4,10000,
5,5,88,
5,6,10000,
5,7,42,
5,8,10000,
5,9,10000,
5,10,10000,
6,1,10000,
6,2,81,
6,3,10000,
6,4,10000,
6,5,89,
6,6,10000,
6,7,10000,
6,8,27,
6,9,13,
6,10,10000,
7,1,36,
7,2,10000,
7,3,10000,
7,4,95,
7,5,30,
7,6,88,
7,7,10000,
7,8,10000,
7,9,81,
7,10,10000,
8,1,14,
8,2,86,
8,3,33,
8,4,86,
8,5,10000,
8,6,57,
8,7,10000,
8,8,10000,
8,9,97,
8,10,61,
9,1,10000,
9,2,22,
9,3,10000,
9,4,92,
9,5,33,
9,6,10,
9,7,76,
9,8,10000,
9,9,10000,
9,10,10000,
10,1,6,
10,2,10000,
10,3,87,
10,4,92,
10,5,67,
10,6,51,
10,7,10000,
10,8,10000,
10,9,39,
10,10,40,
11,1,10000,
11,2,81,
11,3,10000,
11,4,10000,
11,5,50,
11,6,10000,
11,7,10000,
11,8,58,
11,9,10000,
11,10,10000,
12,1,10000,
12,2,5,
12,3,58,
12,4,10000,
12,5,86,
12,6,10000,
12,7,10000,
12,8,64,
12,9,19,
12,10,10000,
13,1,94,
13,2,83,
13,3,41,
13,4,10000,
13,5,85,
13,6,12,
13,7,96,
13,8,10000,
13,9,10000,
13,10,10000,
14,1,10000,
14,2,10000,
14,3,26,
14,4,18,
14,5,10000,
14,6,10,
14,7,7,
14,8,10000,
14,9,5,
14,10,16,
15,1,10000,
15,2,36,
15,3,90,
15,4,10000,
15,5,88,
15,6,62,
15,7,20,
15,8,10000,
15,9,85,
15,10,60,
16,1,10000,
16,2,77,
16,3,80,
16,4,10000,
16,5,5,
16,6,43,
16,7,10000,
16,8,34,
16,9,8,
16,10,10000,
17,1,20,
17,2,10000,
17,3,28,
17,4,10000,
17,5,10000,
17,6,46,
17,7,7,
17,8,38,
17,9,91,
17,10,59,
18,1,93,
18,2,10000,
18,3,10000,
18,4,20,
18,5,10000,
18,6,60,
18,7,39,
18,8,8,
18,9,10000,
18,10,87,
19,1,46,
19,2,86,
19,3,10000,
19,4,79,
19,5,10000,
19,6,10000,
19,7,10000,
19,8,10000,
19,9,10000,
19,10,10000,
20,1,45,
20,2,10000,
20,3,77,
20,4,73,
20,5,10000,
20,6,10000,
20,7,10000,
20,8,81,
20,9,1,
20,10,97,
Budget,933,
