Observable Num, Coverable Configurations
421,421-423-424-427-432-433-434-,
422,421-422-424-425-426-428-431-433-435-,
423,424-425-427-429-433-435-,
424,423-427-431-432-433-,
425,421-422-424-427-428-430-432-433-434-,
426,421-423-424-426-430-431-432-433-435-,
427,421-422-428-429-430-432-435-,
428,421-424-425-427-432-434-,
429,424-425-426-428-429-430-432-434-,
430,421-422-425-426-427-429-431-434-435-,
431,424-425-426-427-428-429-430-431-435-,
432,421-422-424-425-426-431-432-434-,
433,421-424-426-427-429-430-432-433-434-,
434,421-423-425-426-431-433-434-435-,
435,421-423-424-425-428-430-431-433-434-435-,
