Observable Num, Coverable Configurations
226,226-231-233-234-238-240-,
227,227-228-231-232-235-236-237-239-,
228,226-227-228-231-236-238-239-240-,
229,229-231-234-235-237-239-240-,
230,228-230-233-234-235-238-239-240-,
231,233-234-236-237-240-,
232,227-230-232-236-237-238-239-,
233,227-228-229-231-233-235-,
234,227-228-230-231-233-234-235-236-240-,
235,227-228-233-235-236-237-238-239-,
236,226-229-230-233-235-238-240-,
237,229-230-231-232-233-237-240-,
238,226-229-230-231-233-235-240-,
239,226-227-228-230-231-233-234-236-237-238-,
240,227-228-231-233-234-235-236-238-,
