Observable Num, Coverable Configurations
361,362-364-370-371-373-,
362,363-364-365-368-369-374-,
363,362-363-365-368-369-373-,
364,361-363-365-367-368-369-,
365,361-364-368-369-370-373-374-375-,
366,362-363-365-366-369-371-372-373-375-,
367,363-365-366-367-369-370-371-372-373-,
368,361-364-365-366-,
369,365-366-367-368-371-373-374-375-,
370,363-364-365-367-370-372-373-,
371,361-365-366-367-368-369-370-371-372-374-375-,
372,365-367-369-373-374-,
373,361-364-366-369-370-372-373-375-,
374,361-363-366-368-372-373-374-375-,
375,364-365-366-367-372-374-375-,
