Observable Num, Coverable Configurations
436,438-443-445-446-449-,
437,436-437-441-442-443-446-450-,
438,436-438-439-442-443-444-445-447-448-449-,
439,436-441-443-444-447-450-,
440,437-442-445-447-449-,
441,438-439-440-442-443-445-446-449-,
442,437-438-439-446-448-449-450-,
443,436-437-439-440-442-443-450-,
444,437-438-441-442-444-447-449-450-,
445,441-443-445-446-447-449-450-,
446,437-438-439-440-442-443-447-448-449-450-,
447,439-440-444-449-450-,
448,437-439-441-443-445-446-447-448-450-,
449,436-438-440-443-444-445-447-448-450-,
450,436-439-444-446-447-448-450-,
