Observable Num, Coverable Configurations
241,241-242-243-244-245-246-247-251-253-254-,
242,241-244-247-248-249-250-252-253-254-255-,
243,241-244-245-246-250-251-253-255-,
244,245-247-248-249-251-252-253-,
245,241-244-245-246-247-248-250-251-254-255-,
246,245-246-248-250-251-254-,
247,242-243-244-246-248-249-250-251-252-255-,
248,241-242-243-244-246-247-252-253-254-255-,
249,244-249-,
250,241-242-244-246-247-248-249-,
251,245-246-247-248-249-251-253-,
252,241-243-244-247-248-249-251-253-255-,
253,241-243-245-246-247-253-254-255-,
254,253-255-,
255,243-245-248-249-250-251-254-,
