Observable Num, Coverable Configurations
346,346-350-351-353-354-355-358-359-,
347,348-349-350-353-356-360-,
348,347-348-349-352-355-357-359-,
349,347-348-351-354-357-358-359-,
350,347-349-352-353-356-359-360-,
351,346-347-351-352-353-355-356-359-,
352,349-350-352-358-359-360-,
353,346-347-348-352-353-356-359-,
354,350-353-356-360-,
355,346-347-348-349-351-352-355-356-357-358-359-,
356,346-348-351-356-357-358-359-,
357,346-351-354-355-356-357-358-,
358,349-350-352-354-355-356-359-,
359,346-350-351-355-356-357-358-359-,
360,346-347-352-353-356-357-359-,
