Observable Num, Coverable Configurations
241,241-248-249-252-253-254-255-,
242,241-242-243-245-247-248-250-252-,
243,243-244-246-247-248-251-252-253-255-,
244,243-244-246-249-,
245,242-244-245-246-248-249-250-252-253-254-255-,
246,243-244-247-248-250-252-254-,
247,241-243-244-246-247-250-252-254-,
248,241-242-243-244-245-247-248-249-250-252-,
249,242-243-244-245-246-249-251-253-,
250,242-244-250-251-252-254-255-,
251,241-242-243-245-247-248-249-251-252-254-255-,
252,241-242-243-244-245-246-248-249-251-253-255-,
253,241-242-243-245-246-249-250-251-252-255-,
254,241-243-245-246-247-248-249-250-251-,
255,241-242-243-244-247-250-251-253-254-,
