Observable Num, Coverable Configurations
256,256-257-258-259-261-263-264-269-,
257,260-265-266-267-,
258,256-257-259-264-265-267-269-270-,
259,259-262-263-265-266-267-268-270-,
260,256-258-259-260-261-270-,
261,256-258-259-260-262-263-266-267-268-269-,
262,256-257-259-262-263-264-265-266-268-270-,
263,256-257-258-262-263-264-266-267-,
264,256-258-263-264-265-266-267-269-270-,
265,256-257-259-260-261-264-266-267-268-,
266,256-257-259-260-262-266-267-268-269-,
267,256-257-258-260-261-262-263-265-266-267-270-,
268,260-263-264-269-270-,
269,259-260-261-265-267-268-269-,
270,256-259-261-263-267-268-269-270-,
