Observable Num, Coverable Configurations
271,272-274-278-280-282-284-285-,
272,272-273-275-280-284-,
273,271-272-273-276-279-284-285-,
274,271-272-273-274-276-282-283-285-,
275,271-272-273-274-276-278-279-280-281-285-,
276,272-275-276-278-281-282-284-285-,
277,271-274-275-276-284-285-,
278,272-273-276-278-280-282-283-284-285-,
279,272-273-275-277-278-280-283-,
280,273-274-275-276-277-278-279-280-281-,
281,271-273-274-275-276-280-281-283-284-285-,
282,271-277-279-282-,
283,271-272-273-274-275-277-280-281-284-,
284,271-273-275-276-278-280-284-,
285,271-272-277-278-281-283-285-,
