Observable Num, Coverable Configurations
1,2-4-6-7-9-13-15-17-20-21-22-27-29-30-31-32-33-34-36-43-45-50-23-,
2,1-2-3-6-9-12-13-17-18-22-24-25-28-31-32-35-36-38-39-40-44-48-50-10-,
3,1-3-4-6-8-11-12-13-17-18-19-20-21-24-25-26-28-30-31-32-34-35-36-37-38-39-40-41-42-45-47-49-,
4,1-2-5-9-11-15-17-20-22-24-25-26-27-29-30-31-34-41-42-43-45-46-48-49-,
5,1-2-4-6-8-12-13-14-15-16-17-19-20-21-26-28-29-30-32-33-36-39-41-42-43-46-47-48-,
6,2-3-6-8-10-12-13-15-17-19-23-24-25-26-28-29-30-31-32-33-35-36-38-39-40-44-47-51-53-54-55-56-58-59-60-63-65-68-70-72-73-74-76-78-79-80-89-94-96-97-99-,
7,1-5-6-8-10-13-16-20-21-25-28-29-31-32-36-37-38-39-40-42-43-46-48-50-51-52-53-54-57-58-59-60-63-71-72-73-75-77-78-79-81-83-85-86-89-90-94-95-,
8,1-4-5-6-7-10-13-15-17-18-20-21-22-23-27-29-30-35-39-40-42-44-45-46-47-49-51-52-53-58-65-66-69-73-76-77-80-81-82-84-85-86-87-90-93-94-95-96-98-99-100-,
9,3-10-12-16-21-22-24-26-31-32-34-35-36-38-39-41-45-46-48-49-52-53-56-59-60-61-62-64-67-69-71-75-77-78-79-80-83-87-88-89-92-93-94-95-96-98-99-100-,
10,1-3-5-8-9-13-14-15-16-17-19-20-25-26-27-28-30-32-35-36-39-42-43-45-46-47-51-52-53-54-56-59-61-62-63-64-69-70-72-74-76-77-83-87-90-91-96-97-98-99-100-,
