Observable Num, Coverable Configurations
31,31-32-33-34-35-36-39-40-42-43-44-,
32,32-33-34-36-38-40-41-43-44-,
33,32-36-40-45-,
34,32-34-35-38-40-41-42-43-44-45-,
35,31-34-37-38-39-41-42-44-45-,
36,33-34-37-40-41-42-43-45-,
37,31-32-33-34-37-40-43-44-,
38,31-32-33-37-40-42-43-44-45-,
39,31-32-35-36-38-39-41-42-43-44-45-,
40,33-36-37-38-39-40-41-42-43-,
41,31-33-37-38-39-40-41-43-45-,
42,31-33-34-37-38-43-44-45-,
43,32-33-34-36-37-38-39-40-41-43-44-,
44,31-36-37-38-39-40-44-,
45,31-32-34-36-37-39-40-44-,
