Observable Num, Coverable Configurations
421,421-422-424-425-426-427-431-433-434-435-,
422,422-423-424-426-428-429-430-431-433-435-,
423,424-427-431-432-,
424,422-425-426-428-431-432-433-434-435-,
425,421-422-425-427-428-431-435-,
426,421-422-426-429-435-,
427,421-424-425-426-428-431-433-434-435-,
428,421-423-426-431-432-435-,
429,422-423-428-429-430-431-433-435-,
430,421-427-428-429-433-435-,
431,421-422-424-429-430-432-434-,
432,422-428-430-431-434-,
433,427-428-433-434-435-,
434,423-425-428-431-432-435-,
435,421-422-424-427-429-435-,
