Observable Num, Coverable Configurations
121,303-306-307-309-310-311-315-316-318-319-323-,
122,301-303-304-305-307-308-309-313-315-316-318-320-322-323-324-,
123,301-304-307-309-310-313-314-316-317-318-321-322-323-325-,
124,303-308-309-311-313-315-321-322-323-324-325-,
125,302-303-304-309-311-313-314-316-320-321-324-,
126,301-303-304-305-309-310-313-316-319-321-322-323-325-,
127,305-306-310-311-312-313-314-315-316-317-318-319-320-323-,
128,302-303-304-305-306-309-310-314-315-317-320-321-323-,
129,307-311-312-314-316-318-321-322-,
130,301-304-306-307-308-309-311-313-314-318-319-322-323-325-,
