Observable Num, Coverable Configurations
291,581-582-584-586-587-588-589-593-594-596-597-598-600-,
292,581-582-583-588-590-592-593-594-595-597-,
293,584-585-586-587-589-591-592-595-597-600-,
294,582-583-584-585-587-588-589-590-594-595-596-,
295,584-586-587-588-591-593-594-596-,
296,582-583-584-585-586-593-599-600-,
297,581-583-584-586-587-589-590-591-592-594-595-596-599-600-,
298,583-584-589-592-595-599-,
299,581-585-588-589-590-591-595-596-598-599-,
300,582-584-586-587-590-591-592-593-594-595-600-,
