Observable Num, Coverable Configurations
91,815-816-818-819-820-822-824-829-833-835-836-837-838-844-849-850-851-852-854-855-856-857-858-859-864-866-867-873-874-879-880-881-886-889-891-892-893-896-897-898-900-,
92,812-814-815-817-818-819-822-823-827-830-831-832-835-836-838-839-841-842-843-845-849-850-851-852-854-857-859-860-863-864-867-869-871-873-877-878-883-884-885-887-891-893-894-895-897-,
93,811-812-816-817-820-821-822-823-824-826-830-831-834-835-836-838-839-841-843-845-847-850-852-853-855-859-861-862-866-870-871-876-877-878-882-886-887-890-891-892-893-897-898-900-,
94,811-812-813-815-819-820-824-827-829-832-835-837-838-840-845-849-850-851-856-857-858-861-863-864-865-868-870-871-873-875-876-878-880-881-882-883-885-888-893-894-900-,
95,812-814-815-816-819-825-828-831-835-836-840-843-844-845-846-848-850-851-852-855-858-859-860-861-866-867-870-871-873-875-879-880-882-883-888-889-891-893-894-898-899-,
96,813-815-821-822-829-834-835-836-837-840-842-844-845-847-848-849-850-851-852-854-855-856-857-858-860-861-864-865-866-867-868-870-875-877-881-887-890-892-893-898-900-,
97,811-812-813-815-817-818-819-820-821-824-825-827-829-831-834-836-838-839-840-846-847-855-856-857-859-860-862-865-867-868-871-872-882-883-884-885-887-889-890-891-895-897-898-900-,
98,811-812-816-817-820-826-827-828-829-830-831-834-837-840-844-845-848-849-850-853-855-858-859-860-861-862-864-865-869-872-873-876-878-880-882-884-886-889-890-891-893-896-897-898-899-900-,
99,813-817-818-821-824-825-826-830-833-837-838-839-843-845-846-850-853-854-856-857-858-860-861-862-864-866-868-869-871-872-877-878-879-881-882-885-887-889-894-898-900-,
100,811-812-813-816-817-818-819-820-823-824-827-828-829-830-836-837-838-839-840-841-842-843-844-845-848-849-850-852-853-855-856-857-863-864-866-867-868-869-874-875-877-878-880-888-889-893-895-896-898-,
