Observable Num, Coverable Configurations
261,781-784-786-787-789-791-794-795-797-798-803-805-806-808-809-,
262,784-786-787-788-790-793-795-796-797-798-799-801-802-807-808-810-,
263,781-782-786-787-789-791-792-793-796-799-804-808-,
264,782-784-785-786-788-789-790-791-792-793-795-797-798-799-801-804-805-806-808-809-,
265,784-785-786-788-790-791-795-796-798-799-801-803-806-807-809-,
266,782-783-785-786-787-792-794-795-797-799-800-801-802-804-808-810-,
267,782-783-785-788-789-790-792-793-794-795-797-801-802-803-804-805-807-808-809-810-,
268,781-785-786-787-790-793-801-806-807-808-810-,
269,782-784-785-786-787-788-789-792-793-796-797-798-802-803-805-806-808-810-,
270,783-784-785-786-789-790-794-795-796-798-801-802-805-807-810-,
