Observable Num, Coverable Configurations
1,1-3-4-7-8-9-10-12-13-18-19-21-22-23-24-25-26-27-29-30-32-37-38-39-40-41-43-44-45-49-54-55-57-59-,
2,2-5-7-8-11-12-14-19-20-25-27-30-32-33-34-36-37-38-39-41-43-44-45-47-48-49-50-53-57-58-,
3,2-4-5-9-15-16-17-21-23-25-26-31-32-33-34-35-36-37-40-43-45-46-52-53-56-57-60-,
4,1-4-6-8-9-10-11-12-16-19-26-29-30-32-33-35-36-37-39-41-42-44-46-49-51-57-58-59-60-,
5,1-2-3-4-5-7-8-9-13-14-17-18-19-24-25-26-27-28-29-34-37-40-45-47-50-52-54-56-57-58-60-,
6,2-3-5-7-9-10-11-12-16-17-18-20-21-22-24-25-27-29-31-32-34-35-36-38-39-40-42-44-50-51-52-53-55-58-59-,
7,2-3-5-9-12-13-14-16-17-18-19-21-23-24-25-26-28-29-31-32-33-35-37-38-39-40-41-42-43-44-50-54-55-58-60-,
8,3-5-7-9-10-14-17-21-26-28-29-34-36-37-38-39-40-42-44-45-46-49-50-53-57-58-59-,
9,4-9-10-11-12-15-16-18-19-21-23-25-29-30-32-33-34-35-36-38-41-46-52-60-,
10,1-3-4-7-8-14-17-18-19-21-23-26-31-32-34-35-36-38-39-40-41-43-44-46-47-48-49-50-51-53-56-58-60-,
