Observable Num, Coverable Configurations
11,36-38-39-40-41-42-43-44-48-51-53-56-62-63-65-66-67-68-69-,
12,36-37-39-42-43-44-45-46-47-48-55-56-58-60-61-63-65-66-67-68-69-,
13,36-37-40-41-43-47-48-49-50-53-54-56-57-60-61-64-65-69-,
14,36-39-40-43-44-48-50-51-52-54-56-58-59-60-61-63-65-66-67-68-69-70-,
15,37-39-43-45-46-48-52-53-55-56-60-64-65-66-68-69-,
16,37-39-41-42-43-45-46-47-48-51-52-55-56-57-62-65-66-67-68-69-,
17,36-41-42-43-44-45-46-50-54-56-61-63-65-69-70-,
18,36-38-39-44-47-49-50-53-54-55-62-64-66-67-70-,
19,37-39-44-45-46-47-48-49-52-55-57-61-65-66-69-,
20,36-40-41-42-43-45-47-50-53-54-55-57-58-60-62-64-67-68-,
