Observable Num, Coverable Configurations
211,632-633-635-637-642-643-644-645-648-649-650-651-652-653-654-656-658-660-,
212,631-633-634-635-636-637-638-641-646-647-648-649-651-652-653-654-655-657-659-,
213,634-635-637-642-644-649-652-653-655-656-657-658-659-,
214,631-634-638-639-640-642-644-649-650-654-655-657-659-660-,
215,632-634-635-636-638-639-641-645-654-656-658-660-,
216,631-635-637-638-642-645-646-649-650-651-654-656-,
217,631-633-634-637-638-641-644-645-646-651-654-655-,
218,631-634-635-636-638-641-642-646-647-648-649-650-653-656-657-658-659-660-,
219,631-632-635-636-637-640-641-642-643-644-648-649-651-655-656-657-658-659-660-,
220,632-636-637-638-639-641-642-643-644-645-647-649-650-651-652-653-656-657-,
