Observable Num, Coverable Configurations
81,404-407-408-413-414-417-418-419-420-421-423-427-428-430-433-435-436-437-439-441-442-444-446-449-450-,
82,403-404-405-407-408-414-416-418-422-423-424-428-429-430-432-434-435-437-439-441-443-445-447-448-,
83,402-404-407-411-412-413-414-416-425-428-429-432-433-434-435-439-440-441-442-443-446-447-449-,
84,401-402-404-406-408-410-411-414-415-416-417-418-419-421-424-426-428-429-432-433-434-435-436-438-441-442-445-447-449-450-,
85,401-402-403-404-405-406-407-410-413-414-415-416-418-421-422-426-427-429-430-432-436-438-439-441-443-444-445-446-447-450-,
86,403-407-409-411-412-413-414-418-421-422-423-424-426-432-434-435-436-439-442-444-447-448-450-,
87,401-403-405-406-409-410-412-413-416-420-421-423-425-427-428-430-433-435-437-438-443-445-446-447-449-450-,
88,402-406-407-408-410-414-415-419-421-424-425-427-430-431-432-434-436-437-438-442-445-446-447-448-,
89,403-409-410-412-414-415-416-417-420-421-422-425-427-428-430-432-434-436-437-439-444-445-448-449-,
90,401-403-407-409-410-411-416-417-419-423-425-427-428-429-434-435-440-441-443-446-447-448-450-,
