Observable Num, Coverable Configurations
171,427-428-429-431-435-436-438-439-440-445-448-449-450-,
172,427-429-431-433-435-438-440-441-442-443-446-449-,
173,426-432-433-434-437-442-443-447-448-,
174,427-429-430-431-434-435-440-442-443-444-447-448-,
175,426-427-428-431-432-434-439-441-443-444-446-449-450-,
176,426-428-429-430-431-432-434-435-436-437-438-440-441-442-446-447-,
177,427-429-430-434-438-442-444-445-447-448-449-450-,
178,426-427-428-429-431-433-436-438-439-441-442-443-445-447-448-450-,
179,426-430-432-434-435-436-437-438-442-444-445-446-448-449-,
180,429-431-432-433-434-435-436-442-443-444-446-449-450-,
