Observable Num, Coverable Configurations
191,476-478-479-480-481-483-487-488-489-490-491-492-494-495-498-500-,
192,477-478-479-480-483-484-486-487-489-490-494-495-496-497-499-,
193,476-478-480-482-485-487-488-489-490-492-494-496-498-499-500-,
194,478-480-483-491-493-495-496-497-499-500-,
195,476-479-480-481-484-491-492-493-496-498-,
196,476-477-482-486-490-491-495-496-497-499-,
197,477-478-480-482-483-487-491-495-496-498-,
198,476-477-478-479-481-482-483-486-487-490-491-492-497-498-499-,
199,476-477-478-481-483-485-486-487-488-489-492-494-495-496-498-499-,
200,478-480-482-485-486-488-489-491-494-496-498-,
