Observable Num, Coverable Configurations
1,4-5-6-9-11-12-15-20-22-23-24-27-29-38-44-49-51-55-60-61-62-63-65-67-68-,
2,6-8-10-12-14-15-19-22-29-32-33-35-39-40-44-45-50-52-55-57-58-62-63-64-65-67-68-,
3,2-11-14-18-20-21-24-28-31-34-36-37-38-41-44-45-46-47-50-52-53-54-55-56-59-60-61-62-63-65-68-69-,
4,1-2-3-4-7-9-13-15-16-24-25-26-27-28-29-31-33-34-37-38-39-45-50-52-53-58-60-62-63-65-67-69-70-,
5,1-2-4-5-10-11-12-13-16-19-22-23-24-25-28-31-34-35-36-37-39-40-41-43-45-49-53-54-56-58-59-60-61-64-65-67-68-,
6,3-5-7-8-12-13-18-19-20-23-24-25-26-27-29-30-31-32-35-36-37-38-42-45-48-51-52-54-55-56-57-58-59-60-63-65-68-70-,
7,1-2-5-6-14-16-20-21-27-29-30-33-35-38-39-41-42-44-47-49-55-56-58-59-60-61-62-63-64-65-66-67-69-,
8,2-4-6-7-10-11-12-13-16-18-19-20-21-24-27-29-32-34-35-38-40-44-46-48-51-53-56-57-60-61-62-66-67-69-70-,
9,4-6-7-8-9-10-11-15-16-19-20-22-23-28-29-30-31-32-36-38-43-44-45-47-48-51-52-53-54-59-65-66-67-70-,
10,6-7-9-10-11-14-15-17-18-21-24-27-28-29-31-32-38-39-40-42-43-45-46-49-51-52-54-56-57-59-60-62-63-64-68-69-70-,
