Observable Num, Coverable Configurations
291,726-727-728-729-733-735-736-737-738-740-741-744-746-750-,
292,726-727-729-731-735-738-741-745-747-748-749-,
293,726-727-728-729-730-733-736-740-741-743-747-748-750-,
294,729-730-731-734-735-736-739-741-742-744-746-747-748-749-,
295,727-733-734-737-738-740-743-744-745-746-749-,
296,726-729-730-734-737-738-740-745-749-750-,
297,726-730-733-734-736-740-741-742-745-746-747-748-749-,
298,726-727-728-729-730-731-732-733-736-737-739-740-742-746-747-749-,
299,726-728-730-731-732-737-741-744-745-748-,
300,726-727-732-733-734-735-737-738-739-741-746-747-748-,
