Observable Num, Coverable Configurations
11,31-32-33-34-36-37-38-40-41-43-44-45-46-49-50-51-52-53-54-57-58-59-60-,
12,33-36-37-38-39-43-44-45-48-52-53-57-60-,
13,32-33-34-35-40-41-42-43-47-48-50-52-53-54-56-58-59-,
14,31-33-36-37-38-40-42-46-47-49-50-53-55-57-58-59-,
15,32-33-34-36-38-39-41-43-45-46-47-50-53-54-55-57-,
16,32-33-34-35-42-45-46-47-48-50-59-60-,
17,31-34-36-37-40-43-44-48-51-52-55-56-58-,
18,31-32-34-36-40-41-44-46-48-50-51-52-59-60-,
19,31-34-37-40-43-47-48-49-52-56-60-,
20,32-33-34-35-36-40-42-44-45-49-51-52-55-58-,
