Observable Num, Coverable Configurations
1,1-5-8-9-10-16-17-18-19-21-22-23-24-25-27-28-29-34-35-36-37-38-,
2,1-3-4-5-6-7-8-13-17-23-24-27-28-29-33-34-37-38-,
3,1-2-4-5-6-8-9-10-11-12-13-16-18-19-24-25-26-30-33-34-36-37-38-39-,
4,1-2-3-4-6-7-9-10-12-15-19-20-23-24-27-28-33-34-36-38-,
5,1-3-4-5-9-11-14-17-18-19-22-29-30-31-32-33-36-37-38-40-,
6,1-4-6-7-9-11-13-14-18-21-22-24-26-29-30-32-33-35-36-40-,
7,2-6-7-11-12-13-14-15-17-19-22-23-24-25-26-30-31-34-35-37-40-,
8,4-5-6-7-8-9-10-11-13-16-17-19-20-23-26-30-32-34-36-37-38-40-,
9,1-4-6-7-10-11-12-13-14-15-16-18-21-22-23-24-26-28-29-31-32-33-35-36-37-38-39-,
10,2-3-4-5-6-8-10-11-12-14-15-16-17-18-19-20-21-22-23-24-25-28-29-32-33-35-36-38-,
