Observable Num, Coverable Configurations
131,456-458-459-460-461-462-464-465-468-470-471-472-474-475-476-478-487-489-,
132,456-458-461-465-470-475-478-479-480-481-484-485-489-490-,
133,456-457-459-464-465-466-467-468-469-470-471-473-478-482-484-486-489-490-,
134,456-457-458-460-463-469-474-476-479-483-485-,
135,456-458-460-462-464-467-470-471-473-474-475-480-482-483-485-486-487-488-,
136,456-458-460-461-463-464-465-466-467-470-473-474-476-479-481-482-484-485-486-487-489-490-,
137,456-457-458-459-460-462-464-465-468-469-471-476-486-488-489-490-,
138,456-457-458-461-463-465-467-468-469-471-472-474-478-479-486-489-,
139,456-459-460-462-463-465-467-469-470-472-474-476-477-479-481-483-485-486-487-490-,
140,457-458-460-463-464-466-469-471-474-475-476-478-480-481-483-485-486-488-489-490-,
