Observable Num, Coverable Configurations
113,352-353-356-357-361-362-368-369-371-372-373-374-377-378-381-382-383-386-388-389-392-394-395-397-399-400-,
114,353-356-358-360-366-367-368-369-371-372-373-374-377-380-381-383-387-388-389-391-392-393-394-395-398-400-,
115,352-353-354-357-361-362-365-367-368-370-371-373-375-376-377-379-381-383-386-388-391-394-396-397-398-400-,
116,361-362-365-366-368-373-375-376-377-378-380-381-383-385-386-388-394-395-397-398-400-,
117,361-362-363-364-369-371-372-373-375-376-382-383-386-389-390-391-392-393-394-395-396-397-398-399-400-,
118,351-354-358-359-360-361-368-371-373-374-377-378-380-382-383-384-385-387-391-392-393-394-398-400-,
119,351-352-353-355-357-359-360-365-371-372-373-374-378-385-386-388-389-390-391-392-393-394-396-,
120,352-358-360-361-365-368-370-373-374-375-377-379-380-383-384-387-389-391-394-395-399-,
121,351-352-353-354-355-360-361-363-364-365-367-372-374-375-379-381-383-384-387-389-390-393-399-,
122,351-353-354-355-356-357-358-360-361-362-363-364-366-367-368-371-373-374-377-378-379-381-385-386-387-389-390-391-392-393-394-396-398-,
123,351-354-355-361-362-363-364-369-370-372-373-374-375-376-378-379-380-383-386-391-394-396-399-400-,
124,352-354-358-359-360-361-363-364-365-366-370-375-377-378-381-385-387-389-391-392-393-394-395-398-399-,
125,351-364-365-366-370-377-378-379-380-381-386-387-388-390-391-396-400-,
126,351-352-353-354-358-359-362-363-367-369-370-373-374-376-378-379-381-382-383-386-390-391-392-393-394-396-398-399-400-,
127,351-355-356-357-362-363-364-367-368-369-370-374-375-377-383-384-385-387-388-391-396-398-400-,
128,352-355-356-359-362-363-366-367-368-374-376-377-378-379-380-384-387-392-393-394-398-399-400-,
