Observable Num, Coverable Configurations
26,55-56-57-59-61-63-65-66-70-71-72-73-76-78-79-81-82-83-85-87-89-91-92-93-94-97-98-99-100-,
27,54-60-62-64-65-70-73-77-83-85-86-89-90-94-95-96-97-98-99-,
28,52-54-56-57-59-63-65-69-70-72-75-76-78-79-80-83-84-85-86-87-88-92-93-94-98-100-,
29,55-61-66-68-71-76-78-80-81-82-83-86-87-95-98-,
30,51-52-53-58-60-62-63-65-67-68-71-73-74-78-79-81-84-89-91-95-96-97-98-99-,
31,51-53-54-56-59-60-61-63-64-65-68-72-76-77-78-82-83-87-90-91-93-96-97-98-100-,
32,52-54-60-62-63-66-67-68-73-74-80-81-83-84-87-88-89-91-92-93-94-95-96-98-,
33,51-52-57-58-61-63-66-67-68-70-72-75-76-77-79-80-81-82-83-84-85-86-87-88-90-91-94-98-,
34,53-54-55-56-59-61-64-65-67-71-74-76-78-80-82-85-87-88-90-94-95-96-97-98-99-,
35,52-55-59-61-64-67-68-69-71-73-76-78-80-81-84-85-87-88-90-91-95-97-100-,
36,51-55-56-58-60-61-62-63-66-68-69-70-74-75-77-79-80-81-84-86-88-89-91-92-93-94-96-98-99-100-,
37,52-55-59-61-62-63-65-67-68-75-78-79-80-84-85-86-87-89-92-93-96-97-98-100-,
38,54-55-56-57-58-59-60-61-62-64-65-67-69-70-72-73-74-76-77-78-79-80-81-84-86-89-91-98-,
39,52-53-57-60-61-62-63-65-66-67-70-71-72-73-74-75-76-77-79-82-85-87-91-92-94-95-96-97-99-100-,
40,53-55-56-60-61-63-65-66-68-69-70-72-73-76-81-85-86-90-91-92-93-94-96-98-99-,
41,52-53-55-59-66-75-78-81-85-87-88-90-91-93-95-96-97-99-,
42,53-55-57-59-63-67-68-70-73-74-76-78-79-84-88-89-91-92-93-94-95-96-97-,
43,51-52-54-60-69-70-71-73-77-78-79-81-82-84-85-87-92-94-97-98-99-100-,
44,52-53-54-55-58-60-61-62-63-65-68-70-73-78-82-83-85-87-89-90-91-92-96-97-98-100-,
45,51-53-55-57-58-59-61-64-67-69-73-76-77-82-83-84-85-86-92-94-95-97-98-99-100-,
46,52-55-61-64-68-69-70-72-73-74-76-78-79-84-86-89-90-92-94-95-97-98-99-100-,
47,54-55-57-59-62-66-67-73-75-77-79-80-81-82-84-86-87-88-90-91-93-96-98-99-,
48,51-53-55-56-57-58-59-63-64-67-71-73-75-77-81-83-84-87-91-92-95-96-100-,
49,51-52-54-55-57-61-66-67-68-74-77-80-85-89-90-91-93-95-97-100-,
50,56-58-60-62-63-66-71-74-75-76-78-79-82-85-87-93-97-98-,
