Observable Num, Coverable Configurations
15,53-54-55-57-58-59-61-64-65-66-67-68-69-73-74-75-76-78-80-82-85-86-89-93-95-97-,
16,53-54-55-58-62-63-67-68-71-72-77-83-85-86-88-90-95-96-97-,
17,51-53-57-58-62-64-65-66-68-69-70-71-73-74-80-82-83-86-87-91-92-93-96-99-,
18,51-52-58-59-60-63-65-68-73-75-76-77-78-80-81-82-85-89-92-93-94-95-96-97-98-99-,
19,53-56-57-58-61-62-63-65-66-67-69-70-71-77-78-82-84-86-90-93-96-97-98-99-,
20,52-54-56-57-59-60-62-64-66-68-70-72-73-74-75-76-77-78-79-81-83-85-88-93-94-98-99-,
21,55-56-57-58-59-61-62-63-65-66-67-68-70-71-73-74-75-78-79-83-84-86-89-91-93-94-97-98-99-100-,
22,51-56-59-60-61-62-63-65-66-71-72-74-76-78-80-81-83-84-86-88-89-92-93-94-95-96-99-100-,
23,51-52-53-54-56-57-58-59-61-64-65-66-67-71-73-74-76-80-81-83-84-85-87-88-89-91-92-93-95-96-97-100-,
24,51-53-55-57-59-60-63-65-66-70-75-76-77-78-79-80-82-83-85-86-87-92-96-98-,
25,51-52-53-56-58-60-62-64-65-66-67-68-69-70-71-73-76-78-79-80-81-83-84-86-88-89-90-94-99-,
26,52-55-62-64-67-68-69-70-71-72-73-79-83-88-91-95-99-,
27,52-53-55-57-61-63-65-67-71-72-73-74-75-78-79-80-82-83-84-85-86-87-89-92-93-94-97-98-100-,
28,52-53-55-56-57-59-61-62-64-65-66-67-69-71-73-74-75-77-79-80-81-85-87-89-94-98-99-,
