Observable Num, Coverable Configurations
226,457-458-460-465-467-469-470-472-477-480-481-483-486-488-490-492-493-497-498-,
227,451-453-454-457-460-469-470-476-477-478-481-482-484-486-487-489-490-492-493-494-498-499-,
228,453-456-458-459-465-469-471-472-473-474-475-477-479-482-484-485-488-489-491-493-494-499-,
229,451-457-459-462-463-469-470-471-472-474-475-477-478-480-481-483-485-487-489-490-492-494-495-496-497-498-499-500-,
230,453-454-461-463-464-465-473-476-478-479-481-485-487-489-490-492-494-496-498-500-,
231,451-453-455-456-458-459-461-462-463-468-473-475-476-477-479-481-483-486-488-489-494-495-,
232,453-455-458-459-460-463-464-478-481-484-487-490-491-495-496-497-498-,
233,452-454-456-457-459-460-464-465-468-471-473-474-475-481-482-485-486-488-489-490-491-494-496-498-500-,
234,453-454-455-456-457-458-461-468-469-470-474-476-477-478-481-482-483-486-487-494-496-498-500-,
235,453-454-458-462-464-465-471-473-477-478-481-482-486-489-490-491-493-494-499-500-,
236,451-452-453-454-458-459-460-461-464-466-468-471-474-475-476-477-478-479-480-481-482-487-488-489-492-493-495-496-500-,
237,455-457-458-459-462-464-466-468-469-471-477-478-482-484-489-492-493-497-498-,
238,451-453-454-457-458-459-461-462-464-465-466-470-476-479-480-483-485-486-487-488-490-491-493-496-497-499-500-,
239,451-452-453-454-455-456-458-459-461-463-465-466-469-479-482-485-486-488-489-490-493-495-500-,
240,452-454-455-457-458-459-463-465-466-468-469-470-472-473-476-478-480-483-484-487-489-495-496-497-498-499-,
241,453-454-455-456-457-458-462-464-467-468-471-473-474-480-481-484-488-492-493-497-499-,
242,451-459-461-462-463-464-465-466-467-468-469-471-472-474-477-478-479-484-485-493-494-500-,
243,451-452-453-454-458-461-462-465-467-468-472-475-476-477-486-487-489-492-495-496-497-499-500-,
244,452-458-460-462-465-468-469-476-479-480-485-486-487-490-491-495-498-,
245,454-455-456-457-458-459-460-461-462-463-464-465-469-470-472-474-478-480-481-482-483-486-488-489-490-491-493-494-495-496-498-,
246,451-452-453-454-455-456-462-463-464-465-470-474-479-481-482-483-485-487-491-493-494-495-498-499-500-,
247,452-453-455-460-461-462-463-464-466-467-472-475-477-478-479-480-482-485-488-490-492-493-494-495-496-498-,
248,451-453-455-456-460-465-467-470-471-473-475-481-484-485-487-488-489-491-497-499-,
249,451-455-456-457-461-464-465-467-468-469-471-472-473-474-476-477-480-481-486-487-489-492-496-498-499-,
250,451-455-457-461-466-467-468-471-472-474-483-487-488-489-490-494-495-496-497-500-,
