Observable Num, Coverable Configurations
73,301-302-304-305-307-309-310-312-313-315-316-319-320-323-324-329-330-332-334-338-339-340-344-346-348-350-,
74,306-308-309-310-311-312-314-316-319-321-325-330-332-333-335-339-343-344-345-346-347-348-,
75,301-303-305-308-309-310-315-317-320-321-322-325-327-328-329-330-331-333-335-337-342-344-347-349-350-,
76,305-307-310-311-315-317-318-320-321-333-334-337-338-343-344-345-349-350-,
77,301-304-305-306-308-314-320-322-324-327-328-330-331-333-336-338-340-343-345-347-349-,
78,302-303-305-306-307-308-309-311-312-313-316-317-319-323-324-325-326-327-328-330-331-333-334-335-338-339-340-341-342-343-346-349-350-,
79,301-302-305-307-309-313-314-315-316-321-322-323-324-325-326-327-329-330-331-333-334-338-339-342-344-347-348-,
80,302-303-304-305-308-310-312-315-316-317-319-320-321-322-324-325-327-334-335-336-337-340-341-344-345-348-349-350-,
81,305-306-309-311-312-314-319-320-321-324-325-327-328-329-332-333-334-335-336-337-338-340-342-343-345-347-,
82,302-303-304-307-309-310-311-312-314-317-318-319-321-322-324-328-329-330-331-334-336-338-339-342-343-346-348-349-350-,
83,301-302-303-306-307-311-313-314-316-319-320-324-325-328-329-330-332-333-335-337-338-341-342-343-344-346-349-,
84,301-303-311-312-313-316-317-323-324-325-326-329-332-333-335-336-338-340-342-343-346-347-348-,
