Observable Num, Coverable Configurations
91,455-457-458-459-460-462-463-464-466-467-468-469-471-473-475-476-477-478-479-480-481-484-486-488-489-492-493-494-495-498-500-,
92,451-452-453-457-459-460-461-462-463-469-470-472-474-475-476-477-478-479-482-485-486-487-488-490-491-492-497-498-500-,
93,453-455-456-457-458-460-464-470-471-472-473-474-475-478-480-483-484-485-487-489-490-491-493-495-497-,
94,451-455-456-457-458-459-460-462-465-466-468-469-470-471-472-473-474-476-477-478-479-481-482-483-484-485-491-493-499-500-,
95,452-454-455-459-467-468-469-474-476-478-479-480-482-484-486-487-488-489-491-493-494-496-497-498-499-,
96,451-452-454-455-457-458-459-460-465-466-468-470-473-474-476-477-479-480-483-486-490-491-492-493-495-497-498-499-500-,
97,451-452-454-457-459-462-466-467-472-474-476-479-481-482-483-487-489-490-491-492-494-495-497-499-,
98,451-452-455-456-457-458-460-461-464-466-468-471-473-474-481-483-485-486-488-490-492-493-494-498-,
99,451-452-454-455-458-459-464-465-466-467-469-471-472-473-477-478-479-481-483-484-485-486-487-489-494-499-,
100,451-452-453-455-463-464-467-468-471-472-474-476-482-487-488-490-491-492-496-499-500-,
