Observable Num, Coverable Configurations
85,351-353-354-358-361-362-366-367-371-373-376-378-379-380-381-382-386-387-389-392-395-396-397-398-399-400-,
86,351-352-354-355-356-357-358-360-365-366-368-371-372-373-374-376-378-381-382-385-387-389-390-392-394-397-399-400-,
87,353-354-356-357-358-362-365-367-368-372-373-374-375-377-379-380-382-383-384-385-386-387-388-390-396-398-400-,
88,351-352-355-356-357-358-359-361-362-363-368-369-370-372-373-376-378-380-381-382-383-385-386-389-390-391-395-400-,
89,351-353-357-366-367-368-370-373-375-378-380-383-384-385-386-387-388-391-392-393-396-399-400-,
90,353-358-360-362-363-364-365-366-367-369-370-372-373-376-378-379-380-381-384-386-387-388-390-392-394-396-398-399-400-,
91,352-354-356-359-362-363-370-373-374-375-376-378-379-381-382-384-385-386-387-389-390-391-392-393-395-396-400-,
92,351-359-360-362-363-364-365-366-368-373-376-378-380-383-385-388-390-392-393-395-396-398-400-,
93,353-354-355-356-357-358-359-360-361-363-366-367-369-371-373-374-377-381-384-388-389-390-391-394-395-396-,
94,352-354-355-359-361-366-368-369-370-371-372-373-376-378-380-381-382-385-386-389-391-392-395-396-397-398-399-400-,
95,353-354-357-359-361-363-364-366-368-369-370-371-372-375-377-379-382-384-385-388-389-390-392-393-395-397-398-399-,
96,351-354-355-357-358-360-361-362-363-365-367-368-370-372-373-374-380-384-389-391-392-394-396-400-,
